MotionNumber;TouchNumber;XCoordinate;YCoordinate;Size;Time;Type
89;0;373.3468322753906;464.76611328125;0.13461539149284363;374358308;DU
89;0;392.7835388183594;417.3133239746094;0.1538461595773697;374358325;DU
89;0;412.01995849609375;375.6329345703125;0.19230769574642181;374358341;DU
89;0;430.8308410644531;339.0231628417969;0.17307692766189575;374358358;DU
89;0;450.93017578125;309.5157165527344;0.19230769574642181;374358375;DU
89;0;464.0216064453125;297.77203369140625;0.26923078298568726;374358391;DU
89;0;470.34674072265625;292.23419189453125;0.26923078298568726;374358400;DU
90;0;359.5007019042969;699.4160766601563;0.09615384787321091;374358691;DU
90;0;359.5007019042969;699.4160766601563;0.11538462340831757;374358708;DU
90;0;359.5007019042969;681.7577514648438;0.1538461595773697;374358725;DU
90;0;360.6306457519531;657.134033203125;0.13461539149284363;374358741;DU
90;0;364.0068664550781;636.6343383789063;0.17307692766189575;374358758;DU
90;0;367.17108154296875;616.054443359375;0.13461539149284363;374358775;DU
90;0;370.32305908203125;592.7189331054688;0.1538461595773697;374358791;DU
90;0;374.5546569824219;565.8466796875;0.11538462340831757;374358808;DU
90;0;378.7240295410156;539.1244506835938;0.19230769574642181;374358825;DU
90;0;384.2996826171875;507.6903076171875;0.13461539149284363;374358841;DU
90;0;396.1083984375;472.799072265625;0.1538461595773697;374358858;DU
90;0;409.5080261230469;436.27587890625;0.1538461595773697;374358875;DU
90;0;422.2469482421875;402.5854187011719;0.13461539149284363;374358891;DU
90;0;434.7065124511719;365.8492736816406;0.1538461595773697;374358908;DU
90;0;458.4717712402344;323.8619079589844;0.19230769574642181;374358925;DU
90;0;480.1495666503906;295.0348815917969;0.21153846383094788;374358941;DU
90;0;476.33843994140625;299.72833251953125;0.21153846383094788;374358949;DU
91;0;365.49237060546875;715.403564453125;0.11538462340831757;374359258;DU
91;0;365.49237060546875;715.403564453125;0.09615384787321091;374359275;DU
91;0;361.4979248046875;680.4818725585938;0.11538462340831757;374359291;DU
91;0;362.8222961425781;662.8566284179688;0.11538462340831757;374359308;DU
91;0;364.3606872558594;648.6551513671875;0.13461539149284363;374359325;DU
91;0;365.98736572265625;632.0076904296875;0.1538461595773697;374359341;DU
91;0;367.572998046875;617.7282104492188;0.13461539149284363;374359358;DU
91;0;369.1682434082031;605.0421752929688;0.13461539149284363;374359375;DU
91;0;370.743896484375;592.4291381835938;0.1538461595773697;374359391;DU
91;0;372.34869384765625;577.8525390625;0.17307692766189575;374359408;DU
91;0;373.8941955566406;560.9760131835938;0.11538462340831757;374359425;DU
91;0;375.5082702636719;539.1541137695313;0.17307692766189575;374359441;DU
91;0;379.392333984375;510.7684326171875;0.13461539149284363;374359458;DU
91;0;384.1412658691406;476.64154052734375;0.13461539149284363;374359475;DU
91;0;395.98828125;434.739013671875;0.1538461595773697;374359491;DU
91;0;409.9272766113281;394.94110107421875;0.1538461595773697;374359508;DU
91;0;423.4943542480469;353.42840576171875;0.17307692766189575;374359525;DU
91;0;439.8548889160156;316.3715515136719;0.17307692766189575;374359541;DU
91;0;454.9302673339844;290.1322937011719;0.19230769574642181;374359558;DU
91;0;465.93682861328125;277.3978576660156;0.21153846383094788;374359575;DU
91;0;467.3509216308594;275.7470703125;0.2884615361690521;374359591;DU
92;0;354.50762939453125;707.4098510742188;0.1538461595773697;374359870;DU
92;0;354.50762939453125;707.4098510742188;0.11538462340831757;374359891;DU
92;0;349.1466369628906;685.2822875976563;0.17307692766189575;374359908;DU
92;0;344.0743103027344;663.428955078125;0.13461539149284363;374359925;DU
92;0;341.86602783203125;643.675048828125;0.1538461595773697;374359941;DU
92;0;338.7098693847656;620.3301391601563;0.13461539149284363;374359958;DU
92;0;336.5364685058594;584.5485229492188;0.17307692766189575;374359975;DU
92;0;335.53399658203125;555.0657348632813;0.13461539149284363;374359991;DU
92;0;335.53399658203125;531.1665649414063;0.1538461595773697;374360008;DU
92;0;337.1080322265625;506.95660400390625;0.1538461595773697;374360025;DU
92;0;342.75921630859375;479.50946044921875;0.19230769574642181;374360041;DU
92;0;354.2279052734375;446.384033203125;0.1538461595773697;374360058;DU
92;0;369.39337158203125;409.7556457519531;0.17307692766189575;374360075;DU
92;0;385.83795166015625;387.2861328125;0.2884615361690521;374360091;DU
92;0;401.6235656738281;373.64361572265625;0.3461538553237915;374360108;DU
92;0;419.8241271972656;363.97454833984375;0.26923078298568726;374360125;DU
93;0;256.6435546875;805.3333129882813;0.11538462340831757;374360325;DU
93;0;263.7975158691406;770.5643920898438;0.1538461595773697;374360341;DU
93;0;263.0012512207031;736.08447265625;0.13461539149284363;374360358;DU
93;0;256.645263671875;697.2265625;0.13461539149284363;374360375;DU
93;0;245.8930206298828;658.1806640625;0.13461539149284363;374360391;DU
93;0;237.78611755371094;625.93896484375;0.13461539149284363;374360408;DU
93;0;232.76132202148438;601.9151611328125;0.1538461595773697;374360425;DU
93;0;228.54562377929688;581.1183471679688;0.19230769574642181;374360441;DU
93;0;221.8349609375;557.9557495117188;0.1538461595773697;374360458;DU
93;0;207.00428771972656;530.8766479492188;0.19230769574642181;374360475;DU
93;0;189.3209991455078;500.77734375;0.19230769574642181;374360491;DU
93;0;166.75047302246094;474.5084228515625;0.19230769574642181;374360508;DU
93;0;136.82696533203125;454.33154296875;0.3076923191547394;374360525;DU
93;0;107.93353271484375;438.6051940917969;0.3076923191547394;374360541;DU
93;0;83.84188079833984;425.7409973144531;0.32692310214042664;374360558;DU
93;0;53.726661682128906;407.924560546875;0.26923078298568726;374360575;DU
94;0;386.4632568359375;794.3419189453125;0.11538462340831757;374360741;DU
94;0;386.4632568359375;794.3419189453125;0.1538461595773697;374360758;DU
94;0;383.5506591796875;746.254638671875;0.17307692766189575;374360775;DU
94;0;384.4660339355469;734.142822265625;0.11538462340831757;374360791;DU
94;0;385.0854797363281;716.1998901367188;0.13461539149284363;374360808;DU
94;0;385.4646301269531;702.9379272460938;0.1538461595773697;374360825;DU
94;0;385.4646301269531;692.5;0.1538461595773697;374360841;DU
94;0;385.4646301269531;683.2551879882813;0.17307692766189575;374360858;DU
94;0;386.4632568359375;670.5704956054688;0.1538461595773697;374360875;DU
94;0;386.4632568359375;657.254150390625;0.1538461595773697;374360891;DU
94;0;387.6080017089844;642.996826171875;0.19230769574642181;374360908;DU
94;0;389.2080993652344;626.2381591796875;0.17307692766189575;374360925;DU
94;0;390.77203369140625;605.0830688476563;0.13461539149284363;374360941;DU
94;0;395.2084655761719;581.7212524414063;0.19230769574642181;374360958;DU
94;0;402.6605529785156;556.9412841796875;0.13461539149284363;374360975;DU
94;0;413.1127014160156;528.6862182617188;0.1538461595773697;374360991;DU
94;0;425.4378662109375;495.48919677734375;0.1538461595773697;374361008;DU
94;0;436.27227783203125;465.50079345703125;0.1538461595773697;374361025;DU
94;0;453.33502197265625;435.4106140136719;0.19230769574642181;374361041;DU
94;0;469.0840148925781;408.5929260253906;0.19230769574642181;374361058;DU
94;0;486.9617919921875;388.0212707519531;0.21153846383094788;374361075;DU
94;0;515.5283813476563;364.0732727050781;0.23076924681663513;374361091;DU
94;0;552.7093505859375;341.5007629394531;0.17307692766189575;374361108;DU
94;0;574.2025146484375;335.7002258300781;0.13461539149284363;374361116;DU
95;0;436.3939208984375;749.3770751953125;0.09615384787321091;374361660;DU
95;0;436.3939208984375;749.3770751953125;0.1538461595773697;374361691;DU
95;0;435.98211669921875;712.941650390625;0.13461539149284363;374361708;DU
95;0;437.5453186035156;696.887939453125;0.17307692766189575;374361725;DU
95;0;439.13983154296875;681.6821899414063;0.1538461595773697;374361741;DU
95;0;440.7549743652344;665.7713623046875;0.11538462340831757;374361758;DU
95;0;442.3211364746094;650.10009765625;0.13461539149284363;374361775;DU
95;0;444.46734619140625;631.503662109375;0.17307692766189575;374361791;DU
95;0;447.606689453125;613.1134033203125;0.11538462340831757;374361808;DU
95;0;453.2240905761719;592.5120849609375;0.17307692766189575;374361825;DU
95;0;462.3411560058594;565.901123046875;0.11538462340831757;374361841;DU
95;0;481.1440734863281;524.0980834960938;0.17307692766189575;374361858;DU
95;0;516.7822875976563;469.095947265625;0.1538461595773697;374361875;DU
95;0;558.5921630859375;412.5436096191406;0.17307692766189575;374361891;DU
95;0;590.4761962890625;378.0539855957031;0.21153846383094788;374361908;DU
95;0;596.1719970703125;372.6713562011719;0.21153846383094788;374361911;DU
96;0;278.613037109375;656.4496459960938;0.1538461595773697;374362110;DU
96;0;278.613037109375;656.4496459960938;0.17307692766189575;374362141;DU
96;0;278.613037109375;656.4496459960938;0.13461539149284363;374362158;DU
96;0;276.30010986328125;619.4200439453125;0.1538461595773697;374362175;DU
96;0;273.10296630859375;606.1414794921875;0.13461539149284363;374362191;DU
96;0;267.3018493652344;586.1920166015625;0.19230769574642181;374362208;DU
96;0;255.0905303955078;562.4762573242188;0.13461539149284363;374362225;DU
96;0;242.8414764404297;537.8080444335938;0.19230769574642181;374362241;DU
96;0;230.52938842773438;512.2614135742188;0.13461539149284363;374362258;DU
96;0;213.7617645263672;488.75152587890625;0.17307692766189575;374362275;DU
96;0;195.6074676513672;463.894287109375;0.1538461595773697;374362291;DU
96;0;170.4115753173828;436.17840576171875;0.17307692766189575;374362308;DU
96;0;141.8030548095703;409.14288330078125;0.19230769574642181;374362324;DU
96;0;103.35187530517578;383.5542297363281;0.23076924681663513;374362341;DU
96;0;78.56092834472656;365.4130554199219;0.25;374362358;DU
96;0;53.16426467895508;344.8240661621094;0.17307692766189575;374362375;DU
96;0;57.9195556640625;348.6900939941406;0.19230769574642181;374362382;DU
97;0;405.4368896484375;772.3590698242188;0.17307692766189575;374362487;DU
97;0;405.4368896484375;772.3590698242188;0.1538461595773697;374362525;DU
97;0;405.4368896484375;772.3590698242188;0.11538462340831757;374362534;DU
97;0;402.2626037597656;743.7731323242188;0.1538461595773697;374362558;DU
97;0;402.8182373046875;725.3743286132813;0.09615384787321091;374362575;DU
97;0;404.41009521484375;710.6614379882813;0.11538462340831757;374362591;DU
97;0;410.75848388671875;681.9492797851563;0.13461539149284363;374362625;DU
97;0;413.9311828613281;668.416015625;0.13461539149284363;374362641;DU
97;0;416.77099609375;657.0004272460938;0.11538462340831757;374362658;DU
97;0;420.2061462402344;645.9484252929688;0.13461539149284363;374362675;DU
97;0;424.0089111328125;631.6755981445313;0.17307692766189575;374362691;DU
97;0;428.7257080078125;615.3042602539063;0.11538462340831757;374362708;DU
97;0;434.91943359375;586.2964477539063;0.1538461595773697;374362725;DU
97;0;450.677978515625;544.4275512695313;0.17307692766189575;374362741;DU
97;0;474.05218505859375;486.12860107421875;0.17307692766189575;374362758;DU
97;0;502.5677490234375;434.9796142578125;0.21153846383094788;374362775;DU
97;0;530.4561157226563;391.7925109863281;0.17307692766189575;374362791;DU
97;0;542.2468872070313;375.66900634765625;0.13461539149284363;374362801;DU
98;0;242.66297912597656;743.3817138671875;0.07692307978868484;374362895;DU
98;0;242.66297912597656;743.3817138671875;0.09615384787321091;374362925;DU
98;0;242.66297912597656;743.3817138671875;0.11538462340831757;374362941;DU
98;0;242.77651977539063;704.037841796875;0.11538462340831757;374362958;DU
98;0;240.05372619628906;684.6860961914063;0.1538461595773697;374362975;DU
98;0;237.2975616455078;667.390380859375;0.13461539149284363;374362991;DU
98;0;235.91036987304688;654.3554077148438;0.13461539149284363;374363008;DU
98;0;232.9418487548828;642.8890380859375;0.17307692766189575;374363025;DU
