MotionNumber;TouchNumber;XCoordinate;YCoordinate;Size;Time;Type
12;0;447.378662109375;745.2100830078125;0.11538462340831757;376610965;DU
12;0;455.13134765625;680.4227294921875;0.1538461595773697;376610982;DU
12;0;472.3952331542969;611.962890625;0.19230769574642181;376610999;DU
12;0;499.07000732421875;540.5101928710938;0.17307692766189575;376611015;DU
12;0;537.273193359375;468.06121826171875;0.11538462340831757;376611032;DU
13;0;451.37310791015625;902.2576293945313;0.09615384787321091;376611465;DU
13;0;451.37310791015625;902.2576293945313;0.1538461595773697;376611482;DU
13;0;448.9638977050781;859.6690673828125;0.13461539149284363;376611499;DU
13;0;449.793701171875;795.4422607421875;0.11538462340831757;376611515;DU
13;0;455.2196044921875;723.789794921875;0.13461539149284363;376611532;DU
13;0;472.6570739746094;645.4230346679688;0.19230769574642181;376611549;DU
13;0;489.1086120605469;574.468017578125;0.17307692766189575;376611565;DU
13;0;520.5444946289063;502.74468994140625;0.1538461595773697;376611582;DU
13;0;551.2722778320313;440.5426025390625;0.13461539149284363;376611599;DU
14;0;457.3647766113281;920.2435302734375;0.13461539149284363;376611999;DU
14;0;457.3647766113281;920.2435302734375;0.17307692766189575;376612015;DU
14;0;450.7571716308594;850.1782836914063;0.1538461595773697;376612032;DU
14;0;447.9000549316406;787.55126953125;0.1538461595773697;376612049;DU
14;0;450.7966613769531;721.8649291992188;0.11538462340831757;376612065;DU
14;0;461.2447814941406;651.3169555664063;0.19230769574642181;376612082;DU
14;0;479.43426513671875;585.1229858398438;0.1538461595773697;376612099;DU
14;0;504.7124938964844;517.58984375;0.1538461595773697;376612115;DU
14;0;532.9276123046875;454.4872741699219;0.21153846383094788;376612132;DU
15;0;452.3717041015625;913.2490234375;0.13461539149284363;376612549;DU
15;0;452.3717041015625;913.2490234375;0.17307692766189575;376612565;DU
15;0;448.3311767578125;812.3892211914063;0.11538462340831757;376612582;DU
15;0;450.2608642578125;734.322998046875;0.13461539149284363;376612599;DU
15;0;464.85528564453125;646.7254028320313;0.1538461595773697;376612615;DU
15;0;486.84283447265625;567.0258178710938;0.1538461595773697;376612632;DU
15;0;514.3509521484375;495.911865234375;0.1538461595773697;376612649;DU
16;0;458.3634033203125;920.2435302734375;0.13461539149284363;376613012;DU
16;0;454.1690368652344;902.4066772460938;0.11538462340831757;376613049;DU
16;0;444.9460144042969;853.6793212890625;0.11538462340831757;376613065;DU
16;0;435.3313903808594;791.8958129882813;0.13461539149284363;376613082;DU
16;0;429.7496337890625;730.8960571289063;0.17307692766189575;376613099;DU
16;0;433.0796203613281;667.6591186523438;0.1538461595773697;376613115;DU
16;0;441.87750244140625;601.0789184570313;0.17307692766189575;376613132;DU
16;0;467.18035888671875;533.6689453125;0.1538461595773697;376613149;DU
16;0;488.32177734375;496.57452392578125;0.11538462340831757;376613159;DU
17;0;449.3758850097656;903.2568359375;0.11538462340831757;376613527;DU
17;0;449.3758850097656;903.2568359375;0.09615384787321091;376613565;DU
17;0;449.3758850097656;903.2568359375;0.17307692766189575;376613582;DU
17;0;447.4841003417969;852.9357299804688;0.17307692766189575;376613599;DU
17;0;444.3828125;806.8321533203125;0.1538461595773697;376613615;DU
17;0;444.3828125;741.8963012695313;0.13461539149284363;376613632;DU
17;0;445.7567443847656;677.6043090820313;0.1538461595773697;376613649;DU
17;0;450.1944580078125;615.8251953125;0.17307692766189575;376613665;DU
17;0;467.73260498046875;552.38427734375;0.13461539149284363;376613682;DU
17;0;490.21612548828125;486.3843994140625;0.1538461595773697;376613699;DU
17;0;498.30792236328125;472.59326171875;0.05769231170415878;376613704;DU
18;0;456.3661804199219;911.2506103515625;0.11538462340831757;376614062;DU
18;0;456.3661804199219;911.2506103515625;0.13461539149284363;376614099;DU
18;0;448.35504150390625;856.28369140625;0.13461539149284363;376614115;DU
18;0;446.6524353027344;803.2454223632813;0.17307692766189575;376614132;DU
18;0;446.3800354003906;739.3436889648438;0.13461539149284363;376614149;DU
18;0;449.08819580078125;669.664794921875;0.13461539149284363;376614165;DU
18;0;465.2124938964844;597.4300537109375;0.21153846383094788;376614182;DU
18;0;490.5811462402344;525.0618896484375;0.13461539149284363;376614199;DU
18;0;512.2885131835938;488.580810546875;0.17307692766189575;376614208;DU
19;0;471.3453674316406;938.2294921875;0.11538462340831757;376614615;DU
19;0;471.3453674316406;938.2294921875;0.13461539149284363;376614632;DU
19;0;458.5279235839844;868.6429443359375;0.11538462340831757;376614649;DU
19;0;454.8302001953125;810.2672119140625;0.17307692766189575;376614665;DU
19;0;455.4920654296875;748.6393432617188;0.13461539149284363;376614682;DU
19;0;463.5121154785156;680.4956665039063;0.1538461595773697;376614699;DU
19;0;479.9117126464844;608.5235595703125;0.19230769574642181;376614715;DU
19;0;504.63153076171875;533.670654296875;0.1538461595773697;376614732;DU
19;0;525.2704467773438;488.580810546875;0.1538461595773697;376614744;DU
20;0;459.36199951171875;915.2474365234375;0.11538462340831757;376615163;DU
20;0;456.2489318847656;872.416748046875;0.1538461595773697;376615182;DU
20;0;452.631103515625;805.5278930664063;0.13461539149284363;376615199;DU
20;0;453.3299865722656;723.4171142578125;0.13461539149284363;376615215;DU
20;0;465.3289794921875;643.299560546875;0.19230769574642181;376615232;DU
20;0;482.9961242675781;566.3976440429688;0.17307692766189575;376615249;DU
20;0;511.5926818847656;497.48931884765625;0.13461539149284363;376615265;DU
20;0;516.282958984375;487.58160400390625;0.13461539149284363;376615268;DU
21;0;465.35369873046875;933.2333984375;0.1538461595773697;376615732;DU
21;0;458.3418273925781;906.7280883789063;0.13461539149284363;376615749;DU
21;0;450.9894714355469;853.5303955078125;0.11538462340831757;376615765;DU
21;0;447.4129638671875;781.0016479492188;0.1538461595773697;376615782;DU
21;0;447.5199279785156;701.1652221679688;0.17307692766189575;376615799;DU
21;0;459.84722900390625;611.8663940429688;0.19230769574642181;376615815;DU
21;0;486.9622497558594;534.8592529296875;0.19230769574642181;376615832;DU
21;0;519.0074462890625;469.77972412109375;0.1538461595773697;376615849;DU
22;0;463.3564453125;902.2576293945313;0.17307692766189575;376616265;DU
22;0;453.50445556640625;856.3679809570313;0.17307692766189575;376616282;DU
22;0;450.0093994140625;814.2083129882813;0.1538461595773697;376616299;DU
22;0;448.37725830078125;755.0736694335938;0.19230769574642181;376616315;DU
22;0;449.73724365234375;688.8650512695313;0.13461539149284363;376616332;DU
22;0;463.051025390625;616.0443725585938;0.17307692766189575;376616349;DU
22;0;483.5939636230469;545.086669921875;0.19230769574642181;376616365;DU
22;0;513.05224609375;475.78460693359375;0.13461539149284363;376616382;DU
22;0;531.2621459960938;443.6159362792969;0.13461539149284363;376616391;DU
23;0;438.3911437988281;891.2661743164063;0.13461539149284363;376616782;DU
23;0;438.3911437988281;891.2661743164063;0.1538461595773697;376616801;DU
23;0;439.3897399902344;832.010498046875;0.17307692766189575;376616832;DU
23;0;440.9892578125;762.8901977539063;0.17307692766189575;376616849;DU
23;0;446.1212158203125;682.6135864257813;0.17307692766189575;376616865;DU
23;0;468.58441162109375;591.9017333984375;0.17307692766189575;376616882;DU
23;0;498.8967590332031;499.80291748046875;0.17307692766189575;376616899;DU
23;0;540.6288452148438;428.7647705078125;0.17307692766189575;376616915;DU
23;0;541.248291015625;427.62841796875;0.03846153989434242;376616916;DU
24;0;467.3509216308594;947.2224731445313;0.07692307978868484;376617294;DU
24;0;467.3509216308594;947.2224731445313;0.13461539149284363;376617315;DU
24;0;460.8127136230469;924.3248901367188;0.17307692766189575;376617332;DU
24;0;451.2236022949219;874.1514892578125;0.17307692766189575;376617349;DU
24;0;448.7208251953125;809.5551147460938;0.13461539149284363;376617365;DU
24;0;446.96026611328125;744.2028198242188;0.13461539149284363;376617382;DU
24;0;453.4168701171875;676.0335083007813;0.19230769574642181;376617399;DU
24;0;469.81927490234375;609.7755737304688;0.17307692766189575;376617415;DU
24;0;488.6738586425781;542.3048095703125;0.19230769574642181;376617432;DU
24;0;527.8761596679688;471.252685546875;0.17307692766189575;376617449;DU
24;0;533.2593994140625;461.60186767578125;0.13461539149284363;376617451;DU
25;0;456.3661804199219;924.2404174804688;0.13461539149284363;376617832;DU
25;0;450.3100280761719;878.35888671875;0.17307692766189575;376617849;DU
25;0;446.4263916015625;819.6341552734375;0.17307692766189575;376617865;DU
25;0;447.45281982421875;738.8203125;0.17307692766189575;376617882;DU
25;0;461.6788330078125;655.5302124023438;0.17307692766189575;376617899;DU
25;0;484.8734130859375;569.7486572265625;0.17307692766189575;376617915;DU
25;0;528.0390014648438;487.69854736328125;0.1538461595773697;376617932;DU
25;0;532.2607421875;479.58782958984375;0.1538461595773697;376617934;DU
26;0;462.35784912109375;932.2341918945313;0.1538461595773697;376618332;DU
26;0;457.0504455566406;908.3364868164063;0.13461539149284363;376618349;DU
26;0;448.0201416015625;851.34716796875;0.11538462340831757;376618365;DU
26;0;444.97784423828125;788.15771484375;0.13461539149284363;376618382;DU
26;0;445.6488952636719;725.9508056640625;0.1538461595773697;376618399;DU
26;0;455.1798400878906;655.3904418945313;0.13461539149284363;376618415;DU
26;0;478.8157958984375;577.5726928710938;0.1538461595773697;376618432;DU
26;0;515.5494995117188;504.27178955078125;0.17307692766189575;376618449;DU
26;0;541.248291015625;461.60186767578125;0.19230769574642181;376618459;DU
27;0;454.3689270019531;917.2459106445313;0.11538462340831757;376618832;DU
27;0;444.2248229980469;864.2388916015625;0.1538461595773697;376618849;DU
27;0;441.9402770996094;810.1343383789063;0.1538461595773697;376618865;DU
27;0;441.386962890625;748.4322509765625;0.13461539149284363;376618882;DU
27;0;444.2550964355469;679.1813354492188;0.17307692766189575;376618899;DU
27;0;455.34918212890625;614.543701171875;0.17307692766189575;376618915;DU
27;0;477.88018798828125;548.2113037109375;0.19230769574642181;376618932;DU
27;0;517.8155517578125;474.3277587890625;0.17307692766189575;376618949;DU
27;0;526.2691040039063;459.6034240722656;0.1538461595773697;376618952;DU
28;0;472.3439636230469;942.2263793945313;0.11538462340831757;376619349;DU
28;0;472.3439636230469;942.2263793945313;0.13461539149284363;376619356;DU
28;0;458.4883728027344;873.281494140625;0.11538462340831757;376619382;DU
28;0;453.27471923828125;810.2232055664063;0.17307692766189575;376619399;DU
28;0;451.2228698730469;745.5126953125;0.11538462340831757;376619415;DU
28;0;460.9185791015625;673.9135131835938;0.1538461595773697;376619432;DU
28;0;481.92095947265625;597.7573852539063;0.19230769574642181;376619449;DU
28;0;518.87548828125;518.098388671875;0.17307692766189575;376619465;DU
28;0;549.2371826171875;471.59405517578125;0.19230769574642181;376619477;DU
29;0;453.3703308105469;908.2529296875;0.1538461595773697;376619845;DU
29;0;444.58416748046875;825.3394775390625;0.11538462340831757;376619882;DU
29;0;442.210205078125;759.9922485351563;0.1538461595773697;376619899;DU
29;0;445.691650390625;688.2243041992188;0.17307692766189575;376619915;DU
29;0;457.2892761230469;611.9378662109375;0.17307692766189575;376619932;DU
29;0;487.1917724609375;536.4616088867188;0.17307692766189575;376619949;DU
29;0;526.18115234375;467.8255615234375;0.1538461595773697;376619965;DU
29;0;536.2551879882813;451.60968017578125;0.1538461595773697;376619970;DU
30;0;457.3647766113281;913.2490234375;0.1538461595773697;376620359;DU
30;0;457.3647766113281;913.2490234375;0.13461539149284363;376620380;DU
30;0;457.3647766113281;913.2490234375;0.13461539149284363;376620415;DU
30;0;457.3647766113281;913.2490234375;0.17307692766189575;376620432;DU
30;0;449.1839294433594;849.8194580078125;0.17307692766189575;376620449;DU
30;0;447.1882629394531;795.6678466796875;0.13461539149284363;376620465;DU
30;0;449.1551818847656;740.1195678710938;0.17307692766189575;376620482;DU
30;0;457.489990234375;682.3228759765625;0.1538461595773697;376620499;DU
30;0;474.9815368652344;614.8519897460938;0.1538461595773697;376620515;DU
30;0;494.23785400390625;544.8795166015625;0.19230769574642181;376620532;DU
30;0;520.8793334960938;483.07330322265625;0.11538462340831757;376620549;DU
31;0;461.3592224121094;922.2420043945313;0.09615384787321091;376620904;DU
31;0;461.3592224121094;922.2420043945313;0.13461539149284363;376620946;DU
31;0;451.09674072265625;860.6298217773438;0.17307692766189575;376620982;DU
31;0;449.30950927734375;804.0047607421875;0.11538462340831757;376620999;DU
31;0;448.9886169433594;746.3402099609375;0.17307692766189575;376621015;DU
31;0;455.4209289550781;687.6295166015625;0.13461539149284363;376621032;DU
31;0;473.82421875;619.1939086914063;0.1538461595773697;376621049;DU
31;0;496.9140625;544.6035766601563;0.17307692766189575;376621065;DU
31;0;536.9515380859375;479.06207275390625;0.17307692766189575;376621082;DU
31;0;537.2538452148438;478.588623046875;0.03846153989434242;376621082;DU
32;0;429.40362548828125;857.292724609375;0.11538462340831757;376621397;DU
32;0;429.40362548828125;857.292724609375;0.11538462340831757;376621415;DU
32;0;429.40362548828125;857.292724609375;0.13461539149284363;376621424;DU
32;0;446.139404296875;891.904296875;0.13461539149284363;376621449;DU
32;0;447.8522033691406;896.6844482421875;0.13461539149284363;376621465;DU
32;0;448.37725830078125;898.2607421875;0.1538461595773697;376621482;DU
32;0;448.37725830078125;898.2607421875;0.13461539149284363;376621499;DU
32;0;448.37725830078125;890.72998046875;0.13461539149284363;376621515;DU
32;0;446.5498046875;848.5693969726563;0.17307692766189575;376621532;DU
32;0;446.3800354003906;786.664306640625;0.11538462340831757;376621549;DU
32;0;450.4530944824219;713.1981201171875;0.17307692766189575;376621565;DU
32;0;467.9427490234375;633.5519409179688;0.17307692766189575;376621582;DU
32;0;490.0293273925781;553.8515625;0.17307692766189575;376621599;DU
32;0;512.2885131835938;509.56439208984375;0.17307692766189575;376621607;DU
33;0;465.35369873046875;927.2380981445313;0.1538461595773697;376622082;DU
33;0;454.88092041015625;856.9328002929688;0.17307692766189575;376622099;DU
33;0;451.4877014160156;795.0795288085938;0.11538462340831757;376622115;DU
33;0;453.3908386230469;723.4730834960938;0.19230769574642181;376622132;DU
33;0;465.4396667480469;645.2451171875;0.19230769574642181;376622149;DU
33;0;482.4904479980469;570.2855224609375;0.1538461595773697;376622165;DU
33;0;510.12884521484375;500.21148681640625;0.1538461595773697;376622182;DU
33;0;514.2857055664063;490.5792236328125;0.1538461595773697;376622184;DU
34;0;453.3703308105469;901.2583618164063;0.17307692766189575;376622599;DU
34;0;443.85089111328125;846.2237548828125;0.11538462340831757;376622615;DU
34;0;440.1269836425781;791.8477783203125;0.1538461595773697;376622632;DU
34;0;440.6380310058594;723.8960571289063;0.1538461595773697;376622649;DU
34;0;444.7132263183594;650.8145141601563;0.17307692766189575;376622665;DU
34;0;456.89599609375;581.5313110351563;0.17307692766189575;376622682;DU
34;0;483.4515686035156;515.2139892578125;0.17307692766189575;376622699;DU
34;0;519.7512817382813;452.3372497558594;0.1538461595773697;376622715;DU
34;0;528.2662963867188;437.62060546875;0.13461539149284363;376622720;DU
35;0;473.34259033203125;925.2396850585938;0.13461539149284363;376623129;DU
35;0;461.06451416015625;849.0529174804688;0.11538462340831757;376623182;DU
35;0;458.6956481933594;786.32177734375;0.11538462340831757;376623199;DU
35;0;462.13201904296875;720.8229370117188;0.19230769574642181;376623215;DU
35;0;474.22381591796875;652.180419921875;0.17307692766189575;376623232;DU
35;0;486.6143493652344;585.820068359375;0.17307692766189575;376623249;DU
35;0;509.4952087402344;515.0350952148438;0.17307692766189575;376623265;DU
35;0;534.264892578125;454.9903869628906;0.13461539149284363;376623282;DU
35;0;540.2496948242188;440.6182556152344;0.17307692766189575;376623286;DU
36;0;461.3592224121094;912.2498168945313;0.11538462340831757;376623685;DU
36;0;459.6208190917969;875.7208251953125;0.1538461595773697;376623715;DU
36;0;460.8514404296875;831.533935546875;0.11538462340831757;376623732;DU
36;0;460.3606262207031;781.6207885742188;0.1538461595773697;376623749;DU
36;0;462.6801452636719;725.9241333007813;0.13461539149284363;376623765;DU
36;0;469.5753479003906;664.8682861328125;0.19230769574642181;376623782;DU
36;0;482.0223083496094;598.5266723632813;0.17307692766189575;376623799;DU
36;0;495.0905456542969;531.1843872070313;0.1538461595773697;376623815;DU
36;0;519.7142944335938;470.51922607421875;0.17307692766189575;376623832;DU
37;0;477.3370361328125;931.2349853515625;0.09615384787321091;376624231;DU
37;0;477.3370361328125;931.2349853515625;0.11538462340831757;376624265;DU
37;0;464.88812255859375;892.9758911132813;0.11538462340831757;376624282;DU
37;0;455.9555358886719;843.8358154296875;0.11538462340831757;376624299;DU
37;0;452.16485595703125;788.8605346679688;0.17307692766189575;376624315;DU
37;0;453.67572021484375;731.2742919921875;0.11538462340831757;376624332;DU
37;0;463.21484375;663.02978515625;0.19230769574642181;376624349;DU
37;0;481.54241943359375;590.9812622070313;0.17307692766189575;376624365;DU
37;0;509.2779846191406;511.3814697265625;0.1538461595773697;376624382;DU
37;0;545.5270385742188;442.0606384277344;0.13461539149284363;376624399;DU
38;0;470.34674072265625;917.2459106445313;0.13461539149284363;376624815;DU
38;0;470.34674072265625;917.2459106445313;0.09615384787321091;376624832;DU
38;0;463.2599182128906;888.8814086914063;0.13461539149284363;376624849;DU
38;0;457.4552307128906;840.9359130859375;0.11538462340831757;376624865;DU
38;0;454.2471008300781;775.7334594726563;0.19230769574642181;376624882;DU
38;0;459.19378662109375;705.7588500976563;0.19230769574642181;376624899;DU
38;0;475.1958923339844;622.9752197265625;0.13461539149284363;376624915;DU
38;0;496.2185363769531;541.653076171875;0.1538461595773697;376624932;DU
38;0;526.8447875976563;467.44244384765625;0.11538462340831757;376624949;DU
38;0;553.2316284179688;416.6369934082031;0.03846153989434242;376624965;DU
39;0;450.3744812011719;877.277099609375;0.13461539149284363;376625312;DU
39;0;450.3744812011719;877.277099609375;0.1538461595773697;376625349;DU
39;0;452.5936279296875;846.1901245117188;0.11538462340831757;376625365;DU
39;0;455.5369873046875;794.4130249023438;0.1538461595773697;376625382;DU
39;0;464.0357666015625;729.6306762695313;0.1538461595773697;376625399;DU
39;0;479.2663269042969;655.790283203125;0.13461539149284363;376625415;DU
39;0;492.31622314453125;580.0093994140625;0.13461539149284363;376625432;DU
39;0;514.6627197265625;508.518798828125;0.17307692766189575;376625449;DU
39;0;543.764892578125;442.9002685546875;0.1538461595773697;376625465;DU
39;0;573.0620727539063;392.8288269042969;0.17307692766189575;376625482;DU
40;0;464.3550720214844;910.2513427734375;0.11538462340831757;376625916;DU
40;0;464.3550720214844;910.2513427734375;0.17307692766189575;376625932;DU
40;0;452.1421203613281;850.2557983398438;0.17307692766189575;376625949;DU
40;0;447.42730712890625;796.2422485351563;0.11538462340831757;376625966;DU
40;0;445.3814392089844;730.4224853515625;0.13461539149284363;376625982;DU
40;0;446.87933349609375;658.4480590820313;0.19230769574642181;376625999;DU
40;0;468.92791748046875;572.9351196289063;0.17307692766189575;376626016;DU
40;0;509.9627380371094;472.64935302734375;0.17307692766189575;376626032;DU
40;0;559.6240234375;398.6105651855469;0.1538461595773697;376626049;DU
41;0;473.34259033203125;905.2552490234375;0.09615384787321091;376626414;DU
41;0;473.34259033203125;905.2552490234375;0.07692307978868484;376626445;DU
41;0;459.4676208496094;848.5130615234375;0.13461539149284363;376626482;DU
