;MotionId;Type;XVec;YVec;VecModule;Duration;Distance;AvrgSpeed;AvrgSize;XStart;YStart;XEnd;YEnd
1610;1610;DU;37.947326660156364;-512.5995178222656;514.0022035675254;194;531.0669939623638;2.737458731764762;0.15236686972471383;513.287109375;829.3145751953125;551.2344360351564;316.7150573730469
1611;1611;DU;32.95422363281256;-528.5870666503906;529.6133192106349;185;543.4102062354141;2.9373524661373733;0.15088757987205798;509.2926635742188;830.3138427734375;542.2468872070314;301.7267761230469
1612;1612;DU;5.99169921875;-492.6151428222656;492.6515801226351;209;506.87374373829516;2.4252332236282066;0.1565934121608734;501.3037414550781;809.3302001953125;507.2954406738281;316.7150573730469
1613;1613;DU;6.990264892578125;-483.6221923828125;483.67270831464793;220;496.882741474352;2.258557915792509;0.15512821078300476;503.3009948730469;802.335693359375;510.291259765625;318.7135009765625
1614;1614;DU;41.94174194335949;-504.60577392578125;506.345827272705;208;518.8634973885084;2.49453604513706;0.1565934121608734;500.3051452636719;795.3411254882812;542.2468872070314;290.7353515625
1615;1615;DU;19.97222900390625;-485.6205749511719;486.0311026542347;209;494.75540761776523;2.367250754151987;0.15521978586912155;498.30792236328125;791.34423828125;518.2801513671875;305.7236633300781
1616;1616;DU;6.99029541015625;-487.6190490722656;487.66915142139334;254;495.73881376778905;1.951727613259012;0.16063348948955536;498.30792236328125;793.3427124023438;505.2982177734375;305.7236633300781
1617;1617;DU;30.95703125;-513.5987243652344;514.5308420818031;220;526.6585052298601;2.393902296499364;0.15897436439990997;502.3023681640625;795.3411254882812;533.2593994140625;281.7424011230469
1618;1618;DU;34.90936279296875;-511.4972839355469;512.6871707816108;233;520.2447884389176;2.232810250810805;0.1538461595773697;506.29681396484375;803.3348999023438;541.248291015625;291.7345886230469
1619;1619;DU;40.84423828125;-531.7626342773438;533.3289332244741;245;540.4409314817966;2.205881352986925;0.1487179547548294;499.3065185546875;788.3466186523438;540.1507568359375;256.583984375
1620;1620;DU;62.912658691406364;-541.576904296875;545.2188055188558;230;553.7700566088475;2.407695898299337;0.1538461595773697;499.3065185546875;792.343505859375;562.2191772460939;250.7666015625
1621;1621;DU;33.952819824218864;-537.5799865722656;538.6511263675712;167;554.0193300158239;3.317481018058826;0.15209790725599637;502.3023681640625;786.34814453125;536.2551879882814;248.7681579589844
1622;1622;DU;35.554870605468864;-527.796142578125;528.9923600054353;252;540.030550966761;2.142978376852226;0.16410256922245026;510.291259765625;805.3333129882812;545.8461303710939;277.53717041015625
1623;1623;DU;24.965332031250114;-498.6104431152344;499.2350566486702;202;508.312920687778;2.5164005974642474;0.15796703845262527;506.29681396484375;799.3380126953125;531.2621459960939;300.7275695800781
1624;1624;DU;35.939483642578125;-478.6844482421875;480.03171507039264;193;486.72774748603234;2.5219054273887687;0.1686390581039282;497.3199157714844;749.4354248046875;533.2593994140625;270.7509765625
1625;1625;DU;28.959777832031193;-543.5753173828125;544.3462082167065;251;555.8424539446698;2.214511768703864;0.15745192859321833;509.2926635742188;805.3333129882812;538.25244140625;261.75799560546875
1626;1626;DU;31.236450195312557;-524.6696166992188;525.5986325211562;275;534.5853985844349;1.9439469039433994;0.15837104618549347;509.2926635742188;798.3388061523438;540.5291137695314;273.669189453125
1627;1627;DU;13.980560302734489;-479.6252746582031;479.82899053447693;209;487.5356171766341;2.332706302280546;0.15796703845262527;500.3051452636719;781.35205078125;514.2857055664064;301.7267761230469
1628;1628;DU;31.940124511718693;-532.1156921386719;533.0734296267653;253;544.3464775215593;2.1515671048282976;0.15256410787502925;509.2926635742188;796.34033203125;541.2327880859375;264.22463989257807
1629;1629;DU;23.966735839843864;-544.5745849609375;545.1017180418662;258;554.7087241525036;2.1500338145445874;0.15723982453346252;513.287109375;806.3325805664062;537.2538452148439;261.75799560546875
1630;1630;DU;74.68533325195312;-528.6390380859375;533.8886883905489;294;554.2415477223581;1.885175332388973;0.16628959774971008;504.2995910644531;814.3262939453125;578.9849243164062;285.687255859375
1631;1631;DU;49.9306640625;-544.5745849609375;546.8588024335894;257;561.3171346178382;2.184113364271744;0.15045249462127686;518.2801513671875;849.2990112304688;568.2108154296875;304.72442626953125
1632;1632;DU;84.23516845703114;-596.7091064453125;602.6253573487825;317;626.2623731347161;1.9755910824438994;0.15480769760906696;514.2857055664064;841.3052368164062;598.5208740234375;244.59613037109372
1633;1633;DU;94.86822509765625;-569.5550231933594;577.4018570960503;260;592.7302179859436;2.2797316076382446;0.1628959323553478;498.30792236328125;823.3192749023438;593.1761474609375;253.7642517089844
1634;1634;DU;98.8627319335937;-565.5581665039062;574.134025698385;235;591.5084610992814;2.5170572812735377;0.16282051801681519;495.3120727539063;795.3411254882812;594.1748046875;229.782958984375
1635;1635;DU;46.934814453125;-569.5550537109375;571.4856393781196;293;589.835792682994;2.013091442604075;0.15811966359615326;514.2857055664064;831.3130493164062;561.2205200195314;261.75799560546875
1636;1636;DU;51.75186157226574;-503.97918701171875;506.62932812578856;217;524.1609049826002;2.415488041394471;0.16620879620313644;493.3148498535156;778.3544311523438;545.0667114257814;274.375244140625
1637;1637;DU;70.84970092773438;-543.9970397949219;548.5913410063881;267;559.5153235640031;2.095563009603008;0.15271493792533875;501.3037414550781;801.33642578125;572.1534423828125;257.33938598632807
1638;1638;DU;47.93341064453119;-528.5870666503906;530.7559692420631;236;538.4805092500632;2.281697073093488;0.16105769714340568;495.3120727539063;774.3575439453125;543.2454833984375;245.77047729492188
1639;1639;DU;52.43753051757824;-552.1577453613281;554.6421101659043;253;571.2991635813972;2.2580994607960365;0.1538461591117084;504.2995910644531;817.323974609375;556.7371215820314;265.16622924804693
1640;1640;DU;73.67483520507812;-536.9404602050781;541.971437575576;221;554.104992720771;2.5072624105012262;0.15236686972471383;504.2995910644531;809.3302001953125;577.9744262695312;272.38973999023443
1641;1641;DU;12.465118408203125;-528.2418518066406;528.3889033439664;234;543.5637127458223;2.322921849341121;0.16538462042808533;511.2898864746094;829.3145751953125;523.7550048828125;301.0727233886719
1642;1642;DU;37.4024658203125;-568.2062072753906;569.4358949308727;250;590.1002857623804;2.3604011430495215;0.16105769760906696;514.2857055664064;843.3036499023438;551.6881713867189;275.09744262695307
1643;1643;DU;16.9764404296875;-546.5729675292969;546.836546294635;236;561.6565510585758;2.379900640078711;0.16346154315397143;514.2857055664064;833.3114624023438;531.2621459960939;286.7384948730469
1644;1644;DU;33.952819824218864;-554.5667724609375;555.6051647453946;292;569.3496545722502;1.9498275841515418;0.16396761646396235;513.287109375;830.3138427734375;547.2399291992189;275.7470703125
1645;1645;DU;7.359710693359489;-549.2240905761719;549.2733991471943;245;562.0296476991285;2.293998562037259;0.1487179547548294;508.2940368652344;813.3270874023438;515.6537475585939;264.10299682617193
1646;1646;DU;-14.97918701171875;-551.569091796875;551.772452256509;308;572.4308071331669;1.8585415816011912;0.17403846606612206;521.2760009765625;831.3130493164062;506.29681396484375;279.74395751953125
1647;1647;DU;0.0;-517.5956115722656;517.5956115722656;271;527.6354258172928;1.9469941912077224;0.14743590272135204;505.2982177734375;805.3333129882812;505.2982177734375;287.7377014160156
1648;1648;DU;-0.197540283203125;-503.612060546875;503.61209928915804;233;513.5298072251426;2.2039905889491096;0.15641026149193446;503.3009948730469;790.3450317382812;503.10345458984375;286.73297119140625
1649;1649;DU;9.986114501953125;-526.588623046875;526.6833018097782;261;535.8676156066041;2.0531326268452266;0.15610860244316213;508.2940368652344;807.331787109375;518.2801513671875;280.7431640625
1650;1650;DU;-1.378509521484375;-514.766357421875;514.768203196241;267;524.7028474656736;1.9651792039912868;0.1493212729692459;502.3023681640625;792.343505859375;500.9238586425781;277.5771484375
1651;1651;DU;42.94036865234375;-564.5589294433594;566.1895972854245;275;578.9478430709678;2.1052648838944283;0.1613247911963198;506.29681396484375;819.3223876953125;549.2371826171875;254.76345825195315
1652;1652;DU;88.6622314453125;-576.6738586425781;583.44985262367;401;599.25007578488;1.4943892164211472;0.1546474415808916;506.29681396484375;804.3341064453125;594.9590454101562;227.6602478027344
1653;1653;DU;70.58688354492188;-492.9278259277344;497.9561724714608;168;515.7796827081178;3.0701171589768914;0.150641031563282;481.6461486816406;704.724853515625;552.2330322265625;211.79702758789062
1654;1654;DU;49.930633544921875;-422.66973876953125;425.6087125960899;220;433.64293905034356;1.9711042684106526;0.15512821078300476;493.3148498535156;896.2622680664062;543.2454833984375;473.592529296875
1655;1655;DU;-12.703277587890568;-405.9107971191406;406.10952768849336;234;410.20742838846894;1.7530231982413202;0.1576923131942749;511.2898864746094;840.3060302734375;498.5866088867188;434.3952331542969
1656;1656;DU;47.933441162109375;-574.5511474609375;576.5471670473469;235;596.6120973172495;2.538774882201062;0.15625000558793545;493.3148498535156;940.2279663085938;541.248291015625;365.67681884765625
1657;1657;DU;50.929260253906364;-547.5722351074219;549.9355800551077;209;568.6654730528129;2.720887430874703;0.16208791732788086;494.3134765625;907.2537231445312;545.2427368164064;359.6814880371094
1658;1658;DU;50.92929077148449;-533.5831604003906;536.0081918416503;209;555.4965578430756;2.6578782671917494;0.160714291036129;497.3092956542969;897.2615356445312;548.2385864257814;363.6783752441406
1659;1659;DU;56.964294433593864;-558.0490112304686;560.9488655622907;221;582.9529756092345;2.637796269725043;0.16620879620313644;494.3134765625;926.2388916015624;551.2777709960939;368.18988037109375
1660;1660;DU;71.66305541992188;-556.5184326171874;561.1134995300057;220;587.8268968761829;2.671940440346286;0.1730769287262644;503.3009948730469;906.2545166015624;574.9640502929688;349.736083984375
1661;1661;DU;37.947326660156364;-538.5792236328125;539.9144188939351;203;554.5990213559154;2.7320148835266767;0.1675824224948883;513.287109375;914.2482299804688;551.2344360351564;375.66900634765625
