Номер действия;Номер касания;Координата X;Координата Y;Размер касания;Метка времени;Тип
47;0;416.421630859375;210.85708618164063;0.13461539149284363;376462100;DU
47;0;415.42303466796875;185.0329132080078;0.09615384787321091;376462117;DU
47;0;415.42303466796875;169.82981872558594;0.11538462340831757;376462128;DU
48;0;180.74896240234375;598.4949340820313;0.17307692766189575;376462181;DU
48;0;200.44801330566406;526.7611083984375;0.1538461595773697;376462200;DU
48;0;211.21197509765625;448.0561218261719;0.11538462340831757;376462217;DU
48;0;216.9554901123047;374.98858642578125;0.09615384787321091;376462234;DU
48;0;218.36114501953125;311.1291809082031;0.1538461595773697;376462250;DU
48;0;217.47312927246094;266.68377685546875;0.1538461595773697;376462267;DU
48;0;214.9899139404297;240.08297729492188;0.09615384787321091;376462284;DU
48;0;213.29598999023438;219.48992919921875;0.13461539149284363;376462300;DU
48;0;210.7073516845703;217.7923583984375;0.03846153989434242;376462306;DU
49;0;478.3356628417969;578.5105590820313;0.17307692766189575;376462432;DU
49;0;466.5439147949219;533.0286865234375;0.13461539149284363;376462450;DU
49;0;457.2486267089844;484.29718017578125;0.1538461595773697;376462467;DU
49;0;436.939453125;398.8780517578125;0.1538461595773697;376462484;DU
49;0;416.0339050292969;306.3981628417969;0.13461539149284363;376462500;DU
49;0;408.0408630371094;244.06280517578125;0.13461539149284363;376462517;DU
49;0;408.1537170410156;200.5116424560547;0.13461539149284363;376462534;DU
49;0;408.4327392578125;193.8110809326172;0.1538461595773697;376462537;DU
50;0;159.77809143066406;620.4777221679688;0.13461539149284363;376462631;DU
50;0;170.0784454345703;537.4769897460938;0.11538462340831757;376462650;DU
50;0;178.23394775390625;471.24615478515625;0.07692307978868484;376462667;DU
50;0;183.8821563720703;400.7237548828125;0.11538462340831757;376462684;DU
50;0;184.74342346191406;329.21014404296875;0.09615384787321091;376462700;DU
50;0;184.74342346191406;268.8572692871094;0.07692307978868484;376462717;DU
50;0;183.7447967529297;251.76580810546875;0.05769231170415878;376462725;DU
51;0;463.3564453125;603.4910278320313;0.1538461595773697;376462872;DU
51;0;444.00469970703125;534.719482421875;0.13461539149284363;376462900;DU
51;0;424.0081787109375;470.7086181640625;0.11538462340831757;376462917;DU
51;0;407.03778076171875;403.2608947753906;0.1538461595773697;376462934;DU
51;0;394.3523864746094;341.0633239746094;0.13461539149284363;376462950;DU
51;0;385.9208679199219;282.8310241699219;0.13461539149284363;376462967;DU
51;0;382.1086120605469;232.01022338867188;0.13461539149284363;376462984;DU
51;0;381.4701843261719;194.810302734375;0.13461539149284363;376462998;DU
52;0;166.7683868408203;584.505859375;0.13461539149284363;376463081;DU
52;0;175.99203491210938;506.89642333984375;0.13461539149284363;376463100;DU
52;0;182.4738311767578;423.7452087402344;0.11538462340831757;376463117;DU
52;0;182.74618530273438;356.2862243652344;0.09615384787321091;376463134;DU
52;0;181.53318786621094;288.05126953125;0.05769231170415878;376463150;DU
52;0;180.74896240234375;272.7494201660156;0.09615384787321091;376463155;DU
53;0;457.3647766113281;600.4933471679688;0.1538461595773697;376463322;DU
53;0;445.84869384765625;546.1688842773438;0.13461539149284363;376463350;DU
53;0;436.5677185058594;494.22918701171875;0.13461539149284363;376463367;DU
53;0;421.5545959472656;424.7610168457031;0.11538462340831757;376463384;DU
53;0;406.4580993652344;350.3272705078125;0.13461539149284363;376463400;DU
53;0;395.23773193359375;279.37274169921875;0.13461539149284363;376463417;DU
53;0;390.11273193359375;221.28045654296875;0.17307692766189575;376463434;DU
53;0;389.4591064453125;211.79702758789063;0.19230769574642181;376463437;DU
54;0;107.85021209716797;643.4597778320313;0.17307692766189575;376463615;DU
54;0;137.714111328125;563.2725830078125;0.13461539149284363;376463634;DU
54;0;152.0236053466797;493.044189453125;0.17307692766189575;376463650;DU
54;0;163.44659423828125;414.0636291503906;0.13461539149284363;376463667;DU
54;0;171.0078125;331.6368408203125;0.11538462340831757;376463684;DU
54;0;173.89183044433594;263.2897644042969;0.07692307978868484;376463700;DU
55;0;497.3092956542969;682.4293212890625;0.1538461595773697;376463834;DU
55;0;486.9369812011719;630.5363159179688;0.13461539149284363;376463851;DU
55;0;468.856689453125;575.9130859375;0.13461539149284363;376463867;DU
55;0;446.2891845703125;497.40478515625;0.13461539149284363;376463884;DU
55;0;426.71734619140625;419.4264831542969;0.09615384787321091;376463901;DU
55;0;414.5323791503906;347.28955078125;0.11538462340831757;376463917;DU
55;0;405.05523681640625;276.8794860839844;0.1538461595773697;376463934;DU
55;0;406.4482727050781;222.60333251953125;0.13461539149284363;376463951;DU
55;0;409.6666259765625;179.6126708984375;0.11538462340831757;376463967;DU
55;0;412.865966796875;148.89163208007813;0.09615384787321091;376463984;DU
55;0;416.82806396484375;129.03604125976563;0.07692307978868484;376464001;DU
55;0;417.4202575683594;126.86338806152344;0.11538462340831757;376464003;DU
56;0;162.77392578125;579.509765625;0.11538462340831757;376464149;DU
56;0;173.79095458984375;507.4964599609375;0.11538462340831757;376464167;DU
56;0;184.7378387451172;429.09649658203125;0.11538462340831757;376464184;DU
56;0;187.3961639404297;356.2958984375;0.13461539149284363;376464201;DU
56;0;184.74903869628906;283.36773681640625;0.07692307978868484;376464217;DU
56;0;185.74203491210938;246.25363159179688;0.03846153989434242;376464234;DU
57;0;495.31207275390625;646.4574584960938;0.1538461595773697;376464327;DU
57;0;495.31207275390625;646.4574584960938;0.1538461595773697;376464348;DU
57;0;482.8723449707031;572.6871337890625;0.13461539149284363;376464367;DU
57;0;464.5297546386719;500.673095703125;0.1538461595773697;376464384;DU
57;0;447.4462585449219;418.96136474609375;0.13461539149284363;376464401;DU
57;0;435.8745422363281;349.8752136230469;0.07692307978868484;376464417;DU
57;0;429.83599853515625;281.8040466308594;0.13461539149284363;376464434;DU
57;0;428.4049987792969;224.8349609375;0.09615384787321091;376464451;DU
57;0;432.4858703613281;181.40420532226563;0.13461539149284363;376464467;DU
57;0;436.3154296875;153.4322052001953;0.17307692766189575;376464484;DU
57;0;436.3939208984375;152.8430938720703;0.19230769574642181;376464484;DU
58;0;168.76560974121094;593.4988403320313;0.1538461595773697;376464631;DU
58;0;189.1002655029297;524.2501220703125;0.17307692766189575;376464651;DU
58;0;202.49208068847656;448.44390869140625;0.11538462340831757;376464667;DU
58;0;206.8102264404297;364.1929931640625;0.09615384787321091;376464684;DU
58;0;203.13548278808594;286.9144287109375;0.07692307978868484;376464701;DU
58;0;196.79322814941406;235.77740478515625;0.07692307978868484;376464717;DU
58;0;193.73092651367188;217.7923583984375;0.13461539149284363;376464725;DU
59;0;471.9146423339844;593.573486328125;0.1538461595773697;376464884;DU
59;0;450.4918518066406;523.7073364257813;0.17307692766189575;376464901;DU
59;0;422.697998046875;425.3104248046875;0.11538462340831757;376464917;DU
59;0;403.2327880859375;331.865478515625;0.1538461595773697;376464934;DU
59;0;393.4535217285156;251.26617431640625;0.1538461595773697;376464950;DU
59;0;396.63812255859375;190.31698608398438;0.1538461595773697;376464967;DU
59;0;398.4466247558594;166.83216857910156;0.13461539149284363;376464976;DU
60;0;169.76422119140625;576.5120849609375;0.09615384787321091;376465165;DU
60;0;185.34548950195313;492.156005859375;0.09615384787321091;376465184;DU
60;0;193.71884155273438;400.58990478515625;0.05769231170415878;376465201;DU
60;0;187.8131866455078;322.0436096191406;0.07692307978868484;376465217;DU
60;0;181.03688049316406;259.930908203125;0.11538462340831757;376465234;DU
60;0;179.75035095214844;245.77047729492188;0.11538462340831757;376465238;DU
61;0;473.8647155761719;590.9727783203125;0.1538461595773697;376465367;DU
61;0;460.565673828125;535.3656616210938;0.13461539149284363;376465384;DU
61;0;445.9088439941406;460.25006103515625;0.09615384787321091;376465401;DU
61;0;430.27911376953125;367.8275146484375;0.07692307978868484;376465417;DU
61;0;422.3793640136719;287.583740234375;0.07692307978868484;376465434;DU
61;0;422.64349365234375;227.02734375;0.13461539149284363;376465451;DU
61;0;427.82525634765625;174.88973999023438;0.09615384787321091;376465467;DU
61;0;434.2098388671875;140.3351287841797;0.17307692766189575;376465484;DU
62;0;148.79335021972656;599.494140625;0.1538461595773697;376465647;DU
62;0;159.53587341308594;510.135009765625;0.17307692766189575;376465667;DU
62;0;165.90155029296875;424.3319091796875;0.1538461595773697;376465684;DU
62;0;167.90396118164063;344.6980895996094;0.17307692766189575;376465701;DU
62;0;165.2833251953125;276.49127197265625;0.13461539149284363;376465717;DU
62;0;164.77114868164063;266.75408935546875;0.11538462340831757;376465720;DU
63;0;478.3356628417969;612.4840087890625;0.13461539149284363;376465867;DU
63;0;470.7640075683594;558.3876953125;0.11538462340831757;376465884;DU
63;0;460.77789306640625;502.9808349609375;0.17307692766189575;376465901;DU
63;0;450.4800109863281;423.0034484863281;0.1538461595773697;376465917;DU
63;0;439.5993957519531;343.36663818359375;0.11538462340831757;376465934;DU
63;0;434.3528747558594;270.10821533203125;0.07692307978868484;376465951;DU
63;0;434.9845275878906;216.72171020507813;0.1538461595773697;376465967;DU
63;0;435.3952941894531;204.802490234375;0.19230769574642181;376465972;DU
64;0;494.3134765625;644.4590454101563;0.13461539149284363;376466367;DU
64;0;494.3134765625;605.8067016601563;0.13461539149284363;376466384;DU
64;0;491.3541564941406;567.884521484375;0.1538461595773697;376466401;DU
64;0;478.49871826171875;495.55902099609375;0.07692307978868484;376466417;DU
64;0;461.3724670410156;408.3486328125;0.11538462340831757;376466434;DU
64;0;449.9471130371094;332.2792663574219;0.13461539149284363;376466451;DU
64;0;444.27508544921875;267.72003173828125;0.1538461595773697;376466467;DU
64;0;444.3828125;249.76736450195313;0.13461539149284363;376466474;DU
65;0;463.55303955078125;570.9400634765625;0.17307692766189575;376466867;DU
65;0;454.4454650878906;519.1705322265625;0.1538461595773697;376466884;DU
65;0;443.4315185546875;448.4082946777344;0.13461539149284363;376466901;DU
65;0;429.210205078125;373.3476867675781;0.11538462340831757;376466917;DU
65;0;412.9062805175781;285.7376708984375;0.1538461595773697;376466934;DU
65;0;407.3681335449219;216.40576171875;0.17307692766189575;376466951;DU
65;0;407.5544128417969;163.22195434570313;0.11538462340831757;376466967;DU
65;0;411.4698486328125;127.21286010742188;0.09615384787321091;376466984;DU
65;0;418.41888427734375;85.89540100097656;0.11538462340831757;376467008;DU
66;0;162.92848205566406;565.6514282226563;0.11538462340831757;376467151;DU
66;0;169.536865234375;488.54071044921875;0.09615384787321091;376467167;DU
66;0;170.76283264160156;400.9619140625;0.09615384787321091;376467184;DU
66;0;169.35821533203125;311.5448913574219;0.11538462340831757;376467201;DU
66;0;165.84686279296875;255.6634521484375;0.17307692766189575;376467217;DU
66;0;165.769775390625;254.76345825195313;0.09615384787321091;376467218;DU
67;0;465.3536682128906;564.521484375;0.11538462340831757;376467401;DU
67;0;446.1783447265625;493.28436279296875;0.11538462340831757;376467417;DU
67;0;417.6194763183594;388.48211669921875;0.07692307978868484;376467434;DU
67;0;398.5971374511719;299.482177734375;0.1538461595773697;376467451;DU
67;0;394.592041015625;231.52471923828125;0.13461539149284363;376467467;DU
67;0;394.4521484375;178.40325927734375;0.1538461595773697;376467484;DU
68;0;147.98277282714844;594.3516235351563;0.1538461595773697;376467601;DU
68;0;157.97410583496094;533.5889892578125;0.13461539149284363;376467617;DU
68;0;164.6893310546875;457.42449951171875;0.09615384787321091;376467634;DU
68;0;167.12449645996094;388.3249816894531;0.13461539149284363;376467651;DU
68;0;167.76699829101563;323.45062255859375;0.09615384787321091;376467667;DU
68;0;167.20474243164063;280.2305603027344;0.13461539149284363;376467684;DU
68;0;166.7683868408203;248.06661987304688;0.11538462340831757;376467701;DU
69;0;494.3134765625;552.5308227539063;0.13461539149284363;376467884;DU
69;0;494.3134765625;552.5308227539063;0.13461539149284363;376467901;DU
69;0;488.03839111328125;481.77850341796875;0.11538462340831757;376467917;DU
69;0;477.3229675292969;410.834716796875;0.05769231170415878;376467934;DU
69;0;459.0529479980469;310.8009948730469;0.13461539149284363;376467951;DU
69;0;451.1610107421875;247.97677612304688;0.13461539149284363;376467967;DU
69;0;450.3744812011719;235.77828979492188;0.19230769574642181;376467971;DU
70;0;125.82524871826172;662.4449462890625;0.1538461595773697;376468066;DU
70;0;143.99302673339844;624.5724487304688;0.17307692766189575;376468084;DU
70;0;165.94728088378906;572.0711059570313;0.11538462340831757;376468101;DU
70;0;188.06265258789063;505.64422607421875;0.1538461595773697;376468117;DU
70;0;204.0961151123047;432.3473205566406;0.17307692766189575;376468134;DU
70;0;215.56263732910156;362.3841552734375;0.09615384787321091;376468151;DU
70;0;222.84190368652344;301.3445739746094;0.11538462340831757;376468167;DU
70;0;226.298095703125;255.18963623046875;0.07692307978868484;376468184;DU
70;0;227.59849548339844;221.49752807617188;0.09615384787321091;376468201;DU
70;0;229.18170166015625;189.81419372558594;0.11538462340831757;376468217;DU
70;0;228.68238830566406;170.80691528320313;0.11538462340831757;376468234;DU
70;0;228.68238830566406;162.8352813720703;0.1538461595773697;376468244;DU
71;0;523.2732543945313;670.438720703125;0.19230769574642181;376468401;DU
71;0;517.9285888671875;652.0182495117188;0.17307692766189575;376468417;DU
71;0;510.8239440917969;612.9064331054688;0.17307692766189575;376468434;DU
71;0;496.7164001464844;551.637939453125;0.11538462340831757;376468451;DU
71;0;475.19580078125;473.2205810546875;0.11538462340831757;376468467;DU
71;0;456.69287109375;387.1173095703125;0.13461539149284363;376468484;DU
71;0;445.1842346191406;308.99951171875;0.11538462340831757;376468501;DU
71;0;438.8050537109375;241.772216796875;0.11538462340831757;376468517;DU
71;0;440.85693359375;185.7789764404297;0.13461539149284363;376468534;DU
71;0;443.9930725097656;147.8349609375;0.17307692766189575;376468551;DU
71;0;447.378662109375;137.85479736328125;0.13461539149284363;376468558;DU
72;0;89.31468963623047;641.028564453125;0.17307692766189575;376468634;DU
72;0;126.65608215332031;567.5751342773438;0.17307692766189575;376468651;DU
72;0;160.9404754638672;477.48541259765625;0.13461539149284363;376468667;DU
72;0;181.567626953125;396.3736267089844;0.1538461595773697;376468684;DU
72;0;191.27841186523438;319.09228515625;0.1538461595773697;376468701;DU
72;0;195.18551635742188;252.40509033203125;0.07692307978868484;376468717;DU
72;0;193.88381958007813;198.70677185058594;0.13461539149284363;376468734;DU
72;0;190.9132080078125;158.5682373046875;0.13461539149284363;376468751;DU
72;0;186.7489776611328;125.94755554199219;0.09615384787321091;376468767;DU
72;0;183.51358032226563;97.41824340820313;0.13461539149284363;376468784;DU
72;0;180.39602661132813;73.2545166015625;0.07692307978868484;376468801;DU
72;0;177.96209716796875;54.2220458984375;0.11538462340831757;376468817;DU
72;0;177.7531280517578;51.92193603515625;0.11538462340831757;376468820;DU
73;0;568.2313232421875;575.4362182617188;0.13461539149284363;376469700;DU
73;0;565.554931640625;520.87451171875;0.1538461595773697;376469717;DU
73;0;558.4669799804688;448.4927978515625;0.19230769574642181;376469734;DU
73;0;550.805908203125;369.0267639160156;0.11538462340831757;376469750;DU
73;0;542.5471801757813;282.04974365234375;0.11538462340831757;376469767;DU
73;0;540.2496948242188;262.7572326660156;0.03846153989434242;376469774;DU
74;0;83.88349914550781;706.41064453125;0.1538461595773697;376469900;DU
74;0;103.23909759521484;677.025634765625;0.19230769574642181;376469917;DU
74;0;137.59315490722656;615.3916015625;0.17307692766189575;376469934;DU
74;0;177.0370635986328;526.2721557617188;0.1538461595773697;376469950;DU
74;0;207.13050842285156;431.0328063964844;0.17307692766189575;376469967;DU
74;0;230.9368438720703;332.6036071777344;0.11538462340831757;376469984;DU
74;0;245.03370666503906;250.773193359375;0.11538462340831757;376470000;DU
74;0;254.85813903808594;177.53099060058594;0.13461539149284363;376470017;DU
74;0;255.6449432373047;134.96836853027344;0.09615384787321091;376470034;DU
74;0;255.6449432373047;129.8610382080078;0.13461539149284363;376470036;DU
75;0;525.5927734375;578.1245727539063;0.09615384787321091;376470217;DU
75;0;513.876708984375;508.8121337890625;0.1538461595773697;376470234;DU
75;0;500.1895446777344;435.6714782714844;0.1538461595773697;376470250;DU
75;0;487.4784240722656;353.5135803222656;0.09615384787321091;376470267;DU
75;0;480.65057373046875;277.1076965332031;0.07692307978868484;376470284;DU
75;0;480.3328857421875;263.7564392089844;0.09615384787321091;376470287;DU
76;0;167.1988067626953;578.2947998046875;0.09615384787321091;376470500;DU
76;0;197.4347686767578;476.681396484375;0.13461539149284363;376470517;DU
76;0;213.15589904785156;380.9447937011719;0.13461539149284363;376470534;DU
76;0;221.2543487548828;298.7085876464844;0.11538462340831757;376470550;DU
76;0;223.42742919921875;229.06106567382813;0.09615384787321091;376470567;DU
76;0;222.33790588378906;175.87249755859375;0.1538461595773697;376470584;DU
76;0;221.7584686279297;140.3151397705078;0.1538461595773697;376470600;DU
76;0;221.6920928955078;138.85401916503906;0.13461539149284363;376470601;DU
77;0;510.3936462402344;571.1492919921875;0.07692307978868484;376470800;DU
77;0;513.9099731445313;511.98870849609375;0.09615384787321091;376470817;DU
77;0;516.7308349609375;439.0797424316406;0.11538462340831757;376470834;DU
77;0;517.2815551757813;369.890625;0.11538462340831757;376470850;DU
77;0;518.6727905273438;298.0364074707031;0.07692307978868484;376470867;DU
77;0;519.271240234375;239.03298950195313;0.09615384787321091;376470884;DU
77;0;519.27880859375;238.77597045898438;0.13461539149284363;376470884;DU
78;0;169.9045867919922;641.0257568359375;0.17307692766189575;376471050;DU
78;0;196.89071655273438;562.5107421875;0.11538462340831757;376471067;DU
78;0;216.9862518310547;460.75872802734375;0.13461539149284363;376471084;DU
78;0;232.83148193359375;363.2786560058594;0.13461539149284363;376471100;DU
78;0;239.4939727783203;279.9670715332031;0.11538462340831757;376471117;DU
78;0;238.8107147216797;218.345458984375;0.07692307978868484;376471134;DU
78;0;235.73695373535156;173.1959686279297;0.09615384787321091;376471150;DU
78;0;231.6258087158203;145.55136108398438;0.09615384787321091;376471167;DU
78;0;230.6796112060547;131.85948181152344;0.11538462340831757;376471177;DU
79;0;504.17230224609375;525.7275390625;0.13461539149284363;376471367;DU
79;0;504.2995910644531;464.04486083984375;0.1538461595773697;376471384;DU
79;0;504.2995910644531;394.6230773925781;0.1538461595773697;376471401;DU
79;0;502.39251708984375;316.04827880859375;0.1538461595773697;376471417;DU
79;0;504.84857177734375;242.56021118164063;0.13461539149284363;376471434;DU
79;0;506.29681396484375;221.78921508789063;0.1538461595773697;376471439;DU
80;0;200.0961151123047;575.160888671875;0.1538461595773697;376471617;DU
80;0;228.55186462402344;470.86566162109375;0.1538461595773697;376471634;DU
80;0;253.43313598632813;365.2369079589844;0.11538462340831757;376471651;DU
80;0;267.9881896972656;265.0523986816406;0.1538461595773697;376471667;DU
80;0;275.1949157714844;176.89892578125;0.13461539149284363;376471684;DU
80;0;278.59765625;112.42930603027344;0.11538462340831757;376471701;DU
80;0;278.613037109375;72.15364837646484;0.11538462340831757;376471717;DU
80;0;278.613037109375;43.14379119873047;0.13461539149284363;376471734;DU
81;0;504.5770568847656;564.8582763671875;0.13461539149284363;376471834;DU
81;0;505.6053466796875;497.96441650390625;0.17307692766189575;376471851;DU
81;0;508.20245361328125;421.4023132324219;0.11538462340831757;376471867;DU
81;0;514.2850341796875;344.7021179199219;0.09615384787321091;376471884;DU
81;0;524.9825439453125;275.78192138671875;0.07692307978868484;376471901;DU
81;0;536.408203125;217.49609375;0.11538462340831757;376471917;DU
81;0;545.6862182617188;164.59185791015625;0.19230769574642181;376471934;DU
81;0;549.2371826171875;150.8446502685547;0.17307692766189575;376471942;DU
82;0;114.93309783935547;718.833984375;0.19230769574642181;376472084;DU
82;0;158.40501403808594;641.2393188476563;0.17307692766189575;376472101;DU
82;0;203.20851135253906;529.5193481445313;0.1538461595773697;376472117;DU
82;0;243.51023864746094;405.6844482421875;0.11538462340831757;376472134;DU
82;0;262.1948547363281;302.2519226074219;0.1538461595773697;376472151;DU
82;0;269.7479553222656;213.60797119140625;0.19230769574642181;376472167;DU
82;0;270.6241455078125;143.2700653076172;0.13461539149284363;376472184;DU
82;0;268.1458740234375;103.10151672363281;0.1538461595773697;376472201;DU
82;0;265.02288818359375;73.42381286621094;0.09615384787321091;376472217;DU
82;0;263.70391845703125;55.62085723876953;0.09615384787321091;376472234;DU
82;0;262.6352233886719;47.92505645751953;0.09615384787321091;376472245;DU
83;0;476.33843994140625;578.5105590820313;0.13461539149284363;376472329;DU
83;0;466.8785705566406;523.8203125;0.11538462340831757;376472351;DU
83;0;456.7887268066406;454.60784912109375;0.11538462340831757;376472367;DU
83;0;448.11492919921875;379.04949951171875;0.13461539149284363;376472384;DU
83;0;444.3828125;289.0668029785156;0.1538461595773697;376472401;DU
83;0;447.2352294921875;209.81695556640625;0.17307692766189575;376472417;DU
83;0;458.41748046875;167.59689331054688;0.11538462340831757;376472434;DU
84;0;133.40675354003906;667.8720703125;0.17307692766189575;376472601;DU
84;0;179.4988555908203;581.2315673828125;0.1538461595773697;376472617;DU
84;0;215.64077758789063;484.29791259765625;0.09615384787321091;376472634;DU
84;0;243.28860473632813;382.7406311035156;0.11538462340831757;376472651;DU
84;0;258.9472961425781;294.3782653808594;0.1538461595773697;376472667;DU
84;0;263.4234924316406;212.8519287109375;0.13461539149284363;376472684;DU
84;0;263.63385009765625;150.2708282470703;0.11538462340831757;376472701;DU
84;0;259.435546875;109.32513427734375;0.11538462340831757;376472717;DU
84;0;254.5951385498047;76.91104125976563;0.07692307978868484;376472734;DU
84;0;251.12220764160156;53.21778106689453;0.07692307978868484;376472751;DU
85;0;488.32177734375;651.4535522460938;0.19230769574642181;376472832;DU
85;0;472.978515625;619.9403686523438;0.17307692766189575;376472851;DU
85;0;449.7743835449219;564.9189453125;0.13461539149284363;376472867;DU
85;0;421.2876281738281;489.222412109375;0.13461539149284363;376472884;DU
85;0;403.5642395019531;408.2672119140625;0.1538461595773697;376472901;DU
85;0;391.12933349609375;319.9033508300781;0.1538461595773697;376472917;DU
85;0;390.2388000488281;248.19451904296875;0.1538461595773697;376472934;DU
85;0;394.52923583984375;187.17201232910156;0.1538461595773697;376472951;DU
85;0;398.4466247558594;171.82826232910156;0.13461539149284363;376472957;DU
86;0;154.70655822753906;642.3139038085938;0.17307692766189575;376473101;DU
86;0;189.21278381347656;567.0965576171875;0.1538461595773697;376473117;DU
86;0;215.57388305664063;475.16766357421875;0.13461539149284363;376473134;DU
86;0;235.58058166503906;373.6547546386719;0.13461539149284363;376473151;DU
86;0;245.95223999023438;286.1434631347656;0.13461539149284363;376473167;DU
86;0;247.65603637695313;214.09756469726563;0.13461539149284363;376473184;DU
86;0;245.1724395751953;150.59088134765625;0.09615384787321091;376473201;DU
86;0;243.83157348632813;115.44697570800781;0.09615384787321091;376473217;DU
86;0;240.84033203125;87.87985229492188;0.09615384787321091;376473234;DU
86;0;239.65597534179688;63.74516296386719;0.11538462340831757;376473251;DU
87;0;542.2468872070313;778.3544311523438;0.19230769574642181;376473351;DU
87;0;542.2468872070313;778.3544311523438;0.13461539149284363;376473367;DU
87;0;523.2778930664063;720.1656494140625;0.1538461595773697;376473384;DU
87;0;505.3108215332031;662.8179931640625;0.13461539149284363;376473401;DU
87;0;476.9080505371094;581.1273193359375;0.13461539149284363;376473417;DU
87;0;454.3689270019531;491.078857421875;0.13461539149284363;376473433;DU
87;0;439.50634765625;409.34326171875;0.09615384787321091;376473451;DU
87;0;432.29205322265625;330.6856384277344;0.09615384787321091;376473467;DU
87;0;432.6392822265625;268.386474609375;0.11538462340831757;376473484;DU
87;0;434.39666748046875;245.77047729492188;0.1538461595773697;376473491;DU
88;0;157.13623046875;619.8369750976563;0.19230769574642181;376473651;DU
88;0;199.17860412597656;526.00439453125;0.1538461595773697;376473667;DU
88;0;233.053955078125;423.70074462890625;0.13461539149284363;376473684;DU
88;0;248.28921508789063;325.9766845703125;0.11538462340831757;376473701;DU
88;0;251.65049743652344;241.509521484375;0.09615384787321091;376473717;DU
88;0;249.31109619140625;172.63230895996094;0.11538462340831757;376473734;DU
88;0;246.11758422851563;125.83648681640625;0.07692307978868484;376473751;DU
88;0;241.5277557373047;86.80023193359375;0.09615384787321091;376473767;DU
88;0;236.82632446289063;60.49739074707031;0.09615384787321091;376473784;DU
88;0;234.674072265625;47.92505645751953;0.13461539149284363;376473795;DU
89;0;507.2954406738281;651.45361328125;0.1538461595773697;376473884;DU
89;0;501.7590026855469;600.7930297851563;0.11538462340831757;376473901;DU
89;0;492.7638244628906;531.4500122070313;0.13461539149284363;376473917;DU
89;0;486.24755859375;463.0218811035156;0.05769231170415878;376473934;DU
89;0;481.6063232421875;388.4389343261719;0.05769231170415878;376473951;DU
89;0;481.33148193359375;308.68048095703125;0.09615384787321091;376473967;DU
89;0;481.33148193359375;246.84100341796875;0.09615384787321091;376473984;DU
90;0;174.2657470703125;586.1082153320313;0.17307692766189575;376474134;DU
90;0;194.4650421142578;508.6624755859375;0.17307692766189575;376474151;DU
90;0;209.86277770996094;408.6288146972656;0.13461539149284363;376474167;DU
90;0;216.17005920410156;312.9986267089844;0.11538462340831757;376474184;DU
90;0;215.94271850585938;242.96347045898438;0.13461539149284363;376474201;DU
90;0;213.04684448242188;184.9870147705078;0.11538462340831757;376474217;DU
90;0;206.9055938720703;149.81024169921875;0.13461539149284363;376474234;DU
90;0;203.71707153320313;133.85792541503906;0.05769231170415878;376474245;DU
91;0;513.287109375;670.438720703125;0.13461539149284363;376474351;DU
91;0;505.5816345214844;610.1145629882813;0.13461539149284363;376474367;DU
91;0;494.22216796875;552.596435546875;0.1538461595773697;376474384;DU
91;0;479.579345703125;468.5360107421875;0.11538462340831757;376474401;DU
91;0;466.7491455078125;386.6940002441406;0.11538462340831757;376474417;DU
91;0;463.23919677734375;311.90087890625;0.07692307978868484;376474434;DU
91;0;466.1911926269531;254.53839111328125;0.09615384787321091;376474451;DU
91;0;471.00140380859375;206.4639434814453;0.11538462340831757;376474467;DU
91;0;475.9440612792969;182.38693237304688;0.13461539149284363;376474484;DU
91;0;476.33843994140625;179.82200622558594;0.05769231170415878;376474486;DU
92;0;156.724609375;594.1800537109375;0.17307692766189575;376474617;DU
92;0;169.84957885742188;524.1758422851563;0.11538462340831757;376474634;DU
92;0;178.3587188720703;443.6664123535156;0.07692307978868484;376474651;DU
92;0;178.42849731445313;367.7852478027344;0.07692307978868484;376474667;DU
92;0;173.06057739257813;297.5137023925781;0.11538462340831757;376474684;DU
92;0;168.26629638671875;246.76971435546875;0.11538462340831757;376474700;DU
92;0;162.37933349609375;211.52520751953125;0.1538461595773697;376474717;DU
92;0;156.00172424316406;185.08226013183594;0.09615384787321091;376474734;DU
92;0;150.9195556640625;166.5101776123047;0.07692307978868484;376474751;DU
92;0;147.02581787109375;154.64669799804688;0.07692307978868484;376474767;DU
92;0;145.32974243164063;147.9733123779297;0.09615384787321091;376474784;DU
92;0;144.79888916015625;147.8470001220703;0.05769231170415878;376474790;DU
93;0;503.6058654785156;578.363525390625;0.13461539149284363;376474851;DU
93;0;495.1864929199219;531.6430053710938;0.13461539149284363;376474867;DU
93;0;483.3303527832031;463.60888671875;0.11538462340831757;376474884;DU
93;0;473.9025573730469;387.82769775390625;0.07692307978868484;376474901;DU
93;0;468.8381042480469;312.2062072753906;0.07692307978868484;376474917;DU
93;0;470.12213134765625;243.0946044921875;0.07692307978868484;376474934;DU
93;0;473.05499267578125;202.26040649414063;0.11538462340831757;376474951;DU
94;0;156.28353881835938;581.6165771484375;0.17307692766189575;376475101;DU
94;0;170.20672607421875;496.82989501953125;0.1538461595773697;376475117;DU
94;0;175.6495361328125;403.5058898925781;0.13461539149284363;376475134;DU
94;0;174.28195190429688;301.78778076171875;0.11538462340831757;376475151;DU
94;0;168.61830139160156;241.80670166015625;0.1538461595773697;376475167;DU
94;0;161.436279296875;197.7820281982422;0.1538461595773697;376475184;DU
94;0;159.77809143066406;190.8134307861328;0.03846153989434242;376475188;DU
