Номер действия;Номер касания;Координата X;Координата Y;Размер касания;Метка времени;Тип
9;0;480.8024597167969;461.32379150390625;0.19230769574642181;374534512;DU
9;0;487.5892028808594;443.0168762207031;0.26923078298568726;374534529;DU
9;0;510.3459777832031;413.3503723144531;0.21153846383094788;374534545;DU
9;0;547.00830078125;376.6161193847656;0.1538461595773697;374534562;DU
9;0;555.2288818359375;367.6752624511719;0.26923078298568726;374534566;DU
10;0;425.4091491699219;742.3825073242188;0.1538461595773697;374534890;DU
10;0;413.13946533203125;682.848388671875;0.11538462340831757;374534912;DU
10;0;409.0482482910156;637.1692504882813;0.19230769574642181;374534929;DU
10;0;408.4327392578125;597.3320922851563;0.25;374534945;DU
10;0;409.31207275390625;566.78955078125;0.21153846383094788;374534962;DU
10;0;413.8590087890625;539.8936767578125;0.23076924681663513;374534979;DU
10;0;418.6051025390625;516.6885375976563;0.21153846383094788;374534995;DU
10;0;439.28369140625;478.40887451171875;0.23076924681663513;374535012;DU
10;0;489.14251708984375;408.29290771484375;0.13461539149284363;374535029;DU
11;0;470.87664794921875;524.7364501953125;0.21153846383094788;374537362;DU
11;0;470.34674072265625;521.5550537109375;0.19230769574642181;374537375;DU
11;0;470.34674072265625;521.5550537109375;0.1538461595773697;374537390;DU
11;0;470.34674072265625;521.5550537109375;0.1538461595773697;374537412;DU
11;0;470.34674072265625;521.5550537109375;0.21153846383094788;374537429;DU
11;0;478.9886474609375;472.14276123046875;0.19230769574642181;374537445;DU
11;0;484.6501159667969;454.9757080078125;0.1538461595773697;374537462;DU
11;0;491.0810241699219;433.8935546875;0.19230769574642181;374537479;DU
11;0;501.45880126953125;413.3511657714844;0.19230769574642181;374537495;DU
11;0;519.1499633789063;380.1344909667969;0.17307692766189575;374537512;DU
11;0;555.0720825195313;332.741943359375;0.23076924681663513;374537529;DU
12;0;511.2898864746094;662.4449462890625;0.09615384787321091;374538012;DU
12;0;513.2800903320313;594.575439453125;0.1538461595773697;374538029;DU
12;0;520.247802734375;552.2733154296875;0.1538461595773697;374538045;DU
12;0;528.1940307617188;514.1082153320313;0.1538461595773697;374538062;DU
12;0;540.7449340820313;473.17919921875;0.17307692766189575;374538079;DU
12;0;553.142822265625;434.88958740234375;0.17307692766189575;374538095;DU
12;0;565.95166015625;404.2696533203125;0.13461539149284363;374538112;DU
12;0;574.3809204101563;385.21484375;0.17307692766189575;374538129;DU
12;0;587.5817260742188;361.3039245605469;0.17307692766189575;374538145;DU
13;0;193.73092651367188;710.407470703125;0.1538461595773697;374538662;DU
13;0;193.73092651367188;710.407470703125;0.09615384787321091;374538679;DU
13;0;175.1981201171875;611.96337890625;0.1538461595773697;374538695;DU
13;0;145.35215759277344;536.3954467773438;0.1538461595773697;374538712;DU
13;0;93.94544982910156;431.4888916015625;0.11538462340831757;374538729;DU
13;0;50.49554443359375;365.7740173339844;0.1538461595773697;374538745;DU
14;0;482.3301086425781;714.4043579101563;0.07692307978868484;374539044;DU
14;0;477.6422119140625;614.907470703125;0.19230769574642181;374539062;DU
14;0;489.3106384277344;543.8389892578125;0.23076924681663513;374539079;DU
14;0;515.616943359375;492.8372802734375;0.13461539149284363;374539095;DU
14;0;558.2463989257813;428.6908874511719;0.17307692766189575;374539112;DU
14;0;573.2039184570313;409.6424560546875;0.07692307978868484;374539117;DU
15;0;196.72677612304688;757.3707885742188;0.11538462340831757;374539445;DU
15;0;196.72677612304688;757.3707885742188;0.09615384787321091;374539462;DU
15;0;200.1354217529297;700.8165893554688;0.13461539149284363;374539479;DU
15;0;197.37371826171875;648.4692993164063;0.11538462340831757;374539495;DU
15;0;189.10963439941406;597.0436401367188;0.13461539149284363;374539512;DU
15;0;171.1600341796875;513.0123901367188;0.13461539149284363;374539529;DU
15;0;158.77947998046875;461.60186767578125;0.13461539149284363;374539535;DU
16;0;456.3661804199219;715.403564453125;0.17307692766189575;374540676;DU
16;0;452.86090087890625;671.5614013671875;0.11538462340831757;374540695;DU
16;0;455.3489074707031;593.9462280273438;0.23076924681663513;374540712;DU
16;0;473.2680969238281;533.1808471679688;0.19230769574642181;374540729;DU
16;0;493.2134094238281;485.14898681640625;0.17307692766189575;374540745;DU
16;0;533.2763671875;406.8612060546875;0.09615384787321091;374540762;DU
17;0;198.7239990234375;681.4301147460938;0.07692307978868484;374541146;DU
17;0;198.7239990234375;681.4301147460938;0.13461539149284363;374541178;DU
17;0;192.54779052734375;650.5303955078125;0.07692307978868484;374541195;DU
17;0;180.78350830078125;601.9114379882813;0.17307692766189575;374541212;DU
17;0;170.62538146972656;557.9760131835938;0.11538462340831757;374541229;DU
17;0;150.72433471679688;503.23687744140625;0.13461539149284363;374541245;DU
17;0;126.9126205444336;446.3360290527344;0.19230769574642181;374541262;DU
17;0;110.89368438720703;411.07537841796875;0.1538461595773697;374541279;DU
17;0;95.4399642944336;383.5361328125;0.17307692766189575;374541295;DU
17;0;82.15735626220703;362.904052734375;0.17307692766189575;374541312;DU
17;0;71.90013885498047;345.6924133300781;0.13461539149284363;374541324;DU
18;0;437.39251708984375;689.4238891601563;0.09615384787321091;374541612;DU
18;0;444.00970458984375;643.0752563476563;0.19230769574642181;374541629;DU
18;0;449.8791198730469;595.3712768554688;0.21153846383094788;374541645;DU
18;0;459.1484069824219;550.494873046875;0.19230769574642181;374541662;DU
18;0;474.3568420410156;511.0787353515625;0.17307692766189575;374541679;DU
18;0;490.1853332519531;477.3707275390625;0.1538461595773697;374541695;DU
18;0;519.6693725585938;426.9856872558594;0.1538461595773697;374541712;DU
19;0;180.74896240234375;676.4340209960938;0.07692307978868484;374541994;DU
19;0;180.74896240234375;676.4340209960938;0.09615384787321091;374542010;DU
19;0;180.74896240234375;676.4340209960938;0.13461539149284363;374542045;DU
19;0;180.74896240234375;623.9750366210938;0.1538461595773697;374542062;DU
19;0;174.5357208251953;603.086181640625;0.17307692766189575;374542079;DU
19;0;168.9227294921875;574.0114135742188;0.1538461595773697;374542095;DU
19;0;161.22189331054688;544.9417114257813;0.17307692766189575;374542112;DU
19;0;141.81240844726563;491.8026123046875;0.11538462340831757;374542129;DU
19;0;102.35783386230469;399.6502685546875;0.07692307978868484;374542145;DU
19;0;90.87378692626953;386.6604309082031;0.13461539149284363;374542151;DU
20;0;242.66297912597656;714.4043579101563;0.13461539149284363;374542789;DU
20;0;248.2882537841797;683.8485107421875;0.11538462340831757;374542829;DU
20;0;247.09115600585938;646.0637817382813;0.1538461595773697;374542845;DU
20;0;239.7300567626953;606.8035888671875;0.13461539149284363;374542862;DU
20;0;230.59886169433594;571.5244750976563;0.13461539149284363;374542879;DU
20;0;217.07135009765625;534.3866577148438;0.13461539149284363;374542895;DU
20;0;188.9022674560547;476.138916015625;0.17307692766189575;374542912;DU
20;0;150.997314453125;410.86932373046875;0.11538462340831757;374542929;DU
20;0;124.53028106689453;374.6367492675781;0.1538461595773697;374542945;DU
20;0;123.82801818847656;373.6705627441406;0.11538462340831757;374542946;DU
21;0;185.992919921875;765.6395263671875;0.09615384787321091;374543495;DU
21;0;191.9661407470703;710.5668334960938;0.09615384787321091;374543512;DU
21;0;190.32559204101563;654.185302734375;0.11538462340831757;374543529;DU
21;0;185.8478240966797;608.1428833007813;0.1538461595773697;374543545;DU
21;0;181.0361785888672;572.6243896484375;0.11538462340831757;374543562;DU
21;0;177.7531280517578;543.537841796875;0.17307692766189575;374543579;DU
21;0;171.3690185546875;505.11181640625;0.17307692766189575;374543595;DU
21;0;152.72665405273438;453.3379211425781;0.13461539149284363;374543612;DU
21;0;127.61833953857422;399.9783935546875;0.1538461595773697;374543629;DU
21;0;102.9538345336914;365.8219299316406;0.17307692766189575;374543645;DU
21;0;84.9012222290039;339.4524230957031;0.13461539149284363;374543662;DU
21;0;78.89043426513672;330.7041320800781;0.21153846383094788;374543668;DU
22;0;392.4549255371094;676.4340209960938;0.13461539149284363;374547068;DU
22;0;392.4549255371094;676.4340209960938;0.11538462340831757;374547095;DU
22;0;392.4549255371094;676.4340209960938;0.1538461595773697;374547112;DU
22;0;392.4549255371094;676.4340209960938;0.13461539149284363;374547145;DU
22;0;369.52203369140625;630.5403442382813;0.21153846383094788;374547162;DU
22;0;361.5495300292969;615.1749267578125;0.17307692766189575;374547179;DU
22;0;354.75738525390625;599.6192016601563;0.19230769574642181;374547195;DU
22;0;350.16729736328125;582.6860961914063;0.21153846383094788;374547212;DU
22;0;345.40484619140625;564.0601196289063;0.17307692766189575;374547229;DU
22;0;341.5871887207031;546.8740844726563;0.17307692766189575;374547245;DU
22;0;338.41876220703125;530.4364013671875;0.21153846383094788;374547262;DU
22;0;335.2345275878906;510.6143798828125;0.17307692766189575;374547279;DU
22;0;337.0287780761719;480.12200927734375;0.21153846383094788;374547295;DU
22;0;345.53790283203125;453.2275390625;0.2884615361690521;374547312;DU
22;0;352.884033203125;451.11077880859375;0.3076923191547394;374547329;DU
22;0;362.2105712890625;444.44439697265625;0.17307692766189575;374547345;DU
22;0;371.2813415527344;441.4847717285156;0.09615384787321091;374547362;DU
22;0;374.9357604980469;438.1636962890625;0.11538462340831757;374547379;DU
22;0;379.4352722167969;436.3009033203125;0.11538462340831757;374547395;DU
22;0;381.3755187988281;435.7168884277344;0.09615384787321091;374547412;DU
22;0;383.9735107421875;434.6229553222656;0.11538462340831757;374547429;DU
22;0;385.56561279296875;433.5226745605469;0.11538462340831757;374547445;DU
22;0;387.145751953125;432.9407958984375;0.13461539149284363;374547462;DU
22;0;388.7355651855469;432.62451171875;0.13461539149284363;374547479;DU
22;0;389.32830810546875;431.62530517578125;0.13461539149284363;374547495;DU
22;0;389.4591064453125;430.1513671875;0.13461539149284363;374547512;DU
22;0;390.45770263671875;429.5622253417969;0.13461539149284363;374547529;DU
22;0;391.4563293457031;428.37799072265625;0.13461539149284363;374547562;DU
22;0;392.9542236328125;428.62762451171875;0.13461539149284363;374547575;DU
22;0;392.4549255371094;427.62841796875;0.13461539149284363;374547591;DU
22;0;393.45355224609375;427.62841796875;0.13461539149284363;374547629;DU
22;0;394.665283203125;426.4158935546875;0.13461539149284363;374547645;DU
22;0;394.4521484375;426.6291809082031;0.09615384787321091;374547662;DU
22;0;394.4521484375;426.6291809082031;0.07692307978868484;374547679;DU
22;0;395.4507751464844;426.6291809082031;0.09615384787321091;374547695;DU
22;0;395.4507751464844;426.6291809082031;0.1538461595773697;374547712;DU
22;0;395.4507751464844;425.4552307128906;0.13461539149284363;374547729;DU
22;0;395.4507751464844;425.6299743652344;0.1538461595773697;374547779;DU
22;0;395.4507751464844;425.6299743652344;0.13461539149284363;374547795;DU
22;0;395.4507751464844;425.6299743652344;0.13461539149284363;374547812;DU
22;0;395.4507751464844;424.6307678222656;0.1538461595773697;374547829;DU
22;0;395.4507751464844;424.6307678222656;0.13461539149284363;374547837;DU
22;0;395.4507751464844;424.6307678222656;0.13461539149284363;374547895;DU
22;0;395.4507751464844;424.6307678222656;0.23076924681663513;374548009;DU
22;0;395.4507751464844;423.63153076171875;0.13461539149284363;374548029;DU
22;0;395.4507751464844;423.63153076171875;0.13461539149284363;374548045;DU
22;0;395.4507751464844;423.63153076171875;0.1538461595773697;374548093;DU
22;0;395.4507751464844;423.63153076171875;0.13461539149284363;374548112;DU
22;0;395.4507751464844;423.63153076171875;0.13461539149284363;374548129;DU
22;0;395.4507751464844;423.63153076171875;0.1538461595773697;374548145;DU
22;0;395.4507751464844;423.63153076171875;0.13461539149284363;374548151;DU
22;0;395.4507751464844;423.63153076171875;0.1538461595773697;374548198;DU
22;0;395.4507751464844;423.63153076171875;0.11538462340831757;374548229;DU
22;0;395.4507751464844;423.63153076171875;0.1538461595773697;374548245;DU
22;0;395.4507751464844;423.63153076171875;0.13461539149284363;374548255;DU
22;0;395.4507751464844;423.63153076171875;0.1538461595773697;374548271;DU
22;0;395.4507751464844;423.63153076171875;0.25;374548295;DU
22;0;395.4507751464844;423.63153076171875;0.13461539149284363;374548312;DU
22;0;394.92877197265625;423.63153076171875;0.13461539149284363;374548329;DU
22;0;393.36627197265625;424.7181091308594;0.26923078298568726;374548345;DU
22;0;377.8784484863281;506.05364990234375;0.42307692766189575;374548362;DU
22;0;371.9077453613281;557.8594970703125;0.19230769574642181;374548379;DU
22;0;370.4854431152344;568.564697265625;0.19230769574642181;374548395;DU
22;0;370.4854431152344;570.5167846679688;0.19230769574642181;374548412;DU
22;0;372.59405517578125;566.2969970703125;0.23076924681663513;374548429;DU
22;0;383.3765869140625;544.3756713867188;0.19230769574642181;374548445;DU
22;0;400.05059814453125;508.87860107421875;0.13461539149284363;374548462;DU
22;0;418.668212890625;466.5362548828125;0.1538461595773697;374548479;DU
22;0;437.8175048828125;416.1690979003906;0.17307692766189575;374548495;DU
22;0;462.5477294921875;357.22479248046875;0.1538461595773697;374548512;DU
22;0;487.261962890625;302.9848937988281;0.1538461595773697;374548529;DU
22;0;512.5036010742188;251.33535766601563;0.11538462340831757;374548545;DU
22;0;537.709228515625;194.89817810058594;0.19230769574642181;374548562;DU
22;0;562.1612548828125;143.17433166503906;0.11538462340831757;374548579;DU
22;0;581.0194091796875;104.22837829589844;0.13461539149284363;374548595;DU
22;0;603.4745483398438;63.84986114501953;0.13461539149284363;374548612;DU
22;0;624.3695068359375;30.32568359375;0.1538461595773697;374548629;DU
23;0;408.4327392578125;635.466064453125;0.1538461595773697;374548941;DU
23;0;414.7409973144531;587.0733642578125;0.17307692766189575;374548962;DU
23;0;422.9674987792969;534.8177490234375;0.19230769574642181;374548979;DU
23;0;434.1019592285156;481.79241943359375;0.17307692766189575;374548995;DU
23;0;447.02349853515625;436.7049560546875;0.1538461595773697;374549012;DU
23;0;459.7012023925781;391.9674987792969;0.17307692766189575;374549029;DU
23;0;471.3888244628906;348.5644836425781;0.13461539149284363;374549045;DU
23;0;480.9281311035156;319.325439453125;0.17307692766189575;374549062;DU
23;0;489.2109375;291.7072448730469;0.1538461595773697;374549079;DU
23;0;498.9925537109375;263.69976806640625;0.19230769574642181;374549095;DU
23;0;509.90399169921875;235.06182861328125;0.17307692766189575;374549112;DU
23;0;524.9371337890625;200.69570922851563;0.21153846383094788;374549129;DU
23;0;548.84521484375;141.5066680908203;0.17307692766189575;374549145;DU
23;0;556.2274780273438;125.86416625976563;0.19230769574642181;374549150;DU
24;0;428.4049987792969;674.4356079101563;0.3461538553237915;374549429;DU
24;0;428.4049987792969;674.4356079101563;0.26923078298568726;374549445;DU
24;0;428.4049987792969;674.4356079101563;0.26923078298568726;374549462;DU
24;0;428.4049987792969;674.4356079101563;0.3076923191547394;374549479;DU
24;0;426.3725891113281;637.829833984375;0.3076923191547394;374549495;DU
24;0;430.6509094238281;604.9957275390625;0.32692310214042664;374549512;DU
24;0;437.03851318359375;567.8074340820313;0.3076923191547394;374549529;DU
24;0;446.71002197265625;537.0745239257813;0.3461538553237915;374549545;DU
24;0;458.9508056640625;504.77410888671875;0.3461538553237915;374549562;DU
24;0;471.9006042480469;470.81561279296875;0.38461539149284363;374549579;DU
24;0;483.69061279296875;439.6526184082031;0.3461538553237915;374549595;DU
24;0;492.0477600097656;416.58978271484375;0.3461538553237915;374549612;DU
24;0;502.61126708984375;395.3168029785156;0.36538463830947876;374549629;DU
24;0;517.5166015625;366.5289001464844;0.3076923191547394;374549645;DU
24;0;530.4822998046875;340.3560485839844;0.3461538553237915;374549662;DU
24;0;543.2454833984375;314.71661376953125;0.32692310214042664;374549678;DU
24;0;554.8820190429688;293.5210266113281;0.32692310214042664;374549695;DU
24;0;566.71630859375;270.4323425292969;0.3461538553237915;374549712;DU
24;0;578.14208984375;247.87863159179688;0.3076923191547394;374549729;DU
24;0;590.1239624023438;228.500732421875;0.3076923191547394;374549745;DU
24;0;608.976318359375;195.62103271484375;0.2884615361690521;374549762;DU
24;0;649.63134765625;102.08901977539063;0.23076924681663513;374549779;DU
24;0;661.0818481445313;74.90398406982422;0.23076924681663513;374549788;DU
25;0;413.4258117675781;533.545654296875;0.23076924681663513;374550007;DU
25;0;413.4258117675781;533.545654296875;0.19230769574642181;374550028;DU
25;0;419.0682067871094;478.82012939453125;0.17307692766189575;374550062;DU
25;0;431.8341064453125;432.88885498046875;0.17307692766189575;374550079;DU
25;0;448.5673522949219;379.7138977050781;0.19230769574642181;374550095;DU
25;0;477.7106628417969;310.1805419921875;0.1538461595773697;374550112;DU
25;0;513.4141235351563;239.09210205078125;0.11538462340831757;374550129;DU
25;0;552.4136352539063;168.47254943847656;0.1538461595773697;374550145;DU
25;0;585.07421875;112.39665222167969;0.1538461595773697;374550162;DU
25;0;614.3137817382813;66.31761169433594;0.13461539149284363;374550179;DU
25;0;636.1011962890625;27.81517791748047;0.13461539149284363;374550195;DU
25;0;647.1012573242188;7.9562835693359375;0.13461539149284363;374550207;DU
26;0;402.4410705566406;503.569091796875;0.23076924681663513;374550495;DU
26;0;402.4410705566406;503.569091796875;0.19230769574642181;374550512;DU
26;0;433.65008544921875;437.2937316894531;0.1538461595773697;374550529;DU
26;0;460.08160400390625;363.7025451660156;0.17307692766189575;374550545;DU
26;0;505.7914733886719;276.7396545410156;0.13461539149284363;374550562;DU
26;0;546.7510375976563;194.9383087158203;0.17307692766189575;374550579;DU
26;0;587.3521728515625;120.36611938476563;0.19230769574642181;374550595;DU
26;0;627.839111328125;48.66267395019531;0.1538461595773697;374550612;DU
26;0;657.4929809570313;7.415187835693359;0.1538461595773697;374550629;DU
27;0;423.41192626953125;527.5503540039063;0.17307692766189575;374550912;DU
27;0;432.829833984375;491.95001220703125;0.17307692766189575;374550929;DU
27;0;446.40234375;449.1829528808594;0.13461539149284363;374550945;DU
27;0;466.3023376464844;389.8080139160156;0.23076924681663513;374550962;DU
27;0;503.642578125;309.2308349609375;0.1538461595773697;374550979;DU
27;0;541.44482421875;233.386474609375;0.1538461595773697;374550995;DU
27;0;591.1490478515625;140.9050750732422;0.1538461595773697;374551012;DU
27;0;630.8405151367188;72.24369049072266;0.13461539149284363;374551029;DU
27;0;673.3447265625;14.162967681884766;0.13461539149284363;374551045;DU
28;0;392.4549255371094;579.509765625;0.23076924681663513;374551479;DU
28;0;405.70208740234375;522.8738403320313;0.17307692766189575;374551495;DU
28;0;421.2884216308594;477.7752685546875;0.19230769574642181;374551512;DU
28;0;441.3695983886719;420.45281982421875;0.17307692766189575;374551529;DU
28;0;485.71636962890625;327.8654479980469;0.19230769574642181;374551545;DU
28;0;540.0037231445313;236.4786376953125;0.1538461595773697;374551562;DU
28;0;593.5850219726563;147.99508666992188;0.13461539149284363;374551579;DU
28;0;630.61572265625;89.75373840332031;0.1538461595773697;374551595;DU
28;0;664.409912109375;43.15190124511719;0.1538461595773697;374551612;DU
28;0;677.0596313476563;24.943016052246094;0.1538461595773697;374551619;DU
29;0;415.4854736328125;515.3187255859375;0.19230769574642181;374551995;DU
29;0;432.642333984375;465.6798095703125;0.1538461595773697;374552012;DU
29;0;456.2351989746094;403.1168212890625;0.21153846383094788;374552029;DU
29;0;502.63525390625;315.4937744140625;0.1538461595773697;374552045;DU
29;0;557.5118408203125;228.67202758789063;0.13461539149284363;374552062;DU
29;0;609.4539794921875;148.42515563964844;0.13461539149284363;374552079;DU
29;0;653.87353515625;87.07829284667969;0.1538461595773697;374552095;DU
29;0;667.0735473632813;69.90788269042969;0.1538461595773697;374552100;DU
30;0;423.9924621582031;502.08221435546875;0.19230769574642181;374552595;DU
30;0;434.1186218261719;470.5892333984375;0.17307692766189575;374552612;DU
30;0;450.4386901855469;426.0906677246094;0.17307692766189575;374552629;DU
30;0;467.8330993652344;377.48858642578125;0.21153846383094788;374552645;DU
30;0;496.0514831542969;323.844482421875;0.1538461595773697;374552662;DU
30;0;523.4697875976563;274.2715759277344;0.19230769574642181;374552679;DU
30;0;565.6286010742188;210.7244873046875;0.13461539149284363;374552695;DU
30;0;608.5615234375;149.9766082763672;0.13461539149284363;374552712;DU
30;0;642.3109741210938;100.62718200683594;0.13461539149284363;374552729;DU
30;0;659.0845947265625;73.9047622680664;0.13461539149284363;374552738;DU
31;0;434.39666748046875;865.2864990234375;0.19230769574642181;374553178;DU
31;0;434.39666748046875;865.2864990234375;0.21153846383094788;374553195;DU
31;0;434.39666748046875;865.2864990234375;0.19230769574642181;374553204;DU
31;0;443.3841857910156;824.3184814453125;0.19230769574642181;374553240;DU
31;0;467.220703125;767.2615356445313;0.19230769574642181;374553262;DU
