Номер действия;Номер касания;Координата X;Координата Y;Размер касания;Метка времени;Тип
3;0;438.8503112792969;757.210205078125;0.17307692766189575;371859916;DU
3;0;430.7079772949219;736.203857421875;0.19230769574642181;371859933;DU
3;0;423.240966796875;707.5537109375;0.19230769574642181;371859949;DU
3;0;418.02197265625;674.6531372070313;0.19230769574642181;371859966;DU
3;0;418.1431884765625;647.1502075195313;0.21153846383094788;371859983;DU
3;0;422.3453369140625;616.26806640625;0.17307692766189575;371859999;DU
3;0;428.97833251953125;584.6351318359375;0.21153846383094788;371860016;DU
3;0;439.6808776855469;554.5950927734375;0.23076924681663513;371860033;DU
3;0;454.9051513671875;530.712646484375;0.21153846383094788;371860049;DU
3;0;471.38311767578125;506.33013916015625;0.23076924681663513;371860066;DU
3;0;492.44671630859375;481.00885009765625;0.19230769574642181;371860083;DU
3;0;517.544189453125;454.34454345703125;0.19230769574642181;371860099;DU
3;0;520.2774047851563;451.60968017578125;0.23076924681663513;371860101;DU
4;0;453.3703308105469;799.3380126953125;0.11538462340831757;371860427;DU
4;0;453.3703308105469;799.3380126953125;0.1538461595773697;371860466;DU
4;0;444.02252197265625;753.9067993164063;0.17307692766189575;371860483;DU
4;0;439.729248046875;727.3492431640625;0.1538461595773697;371860499;DU
4;0;434.3656921386719;684.0244750976563;0.17307692766189575;371860516;DU
4;0;431.20001220703125;647.2447509765625;0.19230769574642181;371860533;DU
4;0;432.09503173828125;614.5789184570313;0.17307692766189575;371860549;DU
4;0;434.9586486816406;586.7205810546875;0.21153846383094788;371860566;DU
4;0;437.1253356933594;561.530517578125;0.23076924681663513;371860583;DU
4;0;444.6479187011719;540.64990234375;0.25;371860599;DU
4;0;456.64263916015625;524.1575317382813;0.23076924681663513;371860616;DU
4;0;471.781494140625;502.5584716796875;0.23076924681663513;371860633;DU
4;0;488.5591735839844;483.14385986328125;0.19230769574642181;371860649;DU
4;0;513.4154663085938;454.8164978027344;0.19230769574642181;371860666;DU
4;0;540.4978637695313;434.5064392089844;0.19230769574642181;371860683;DU
5;0;447.378662109375;777.3551635742188;0.1538461595773697;371860971;DU
5;0;447.378662109375;777.3551635742188;0.11538462340831757;371860999;DU
5;0;442.3645324707031;733.4552612304688;0.13461539149284363;371861016;DU
5;0;441.5407409667969;705.952880859375;0.13461539149284363;371861033;DU
5;0;439.9504699707031;666.4788208007813;0.17307692766189575;371861049;DU
5;0;441.4092712402344;628.9570922851563;0.1538461595773697;371861066;DU
5;0;441.386962890625;597.7307739257813;0.19230769574642181;371861083;DU
5;0;442.5777893066406;570.2453002929688;0.23076924681663513;371861099;DU
5;0;447.5100402832031;547.57421875;0.23076924681663513;371861116;DU
5;0;455.16046142578125;530.96240234375;0.23076924681663513;371861133;DU
5;0;470.1912841796875;508.8140869140625;0.21153846383094788;371861149;DU
5;0;488.32177734375;486.082763671875;0.17307692766189575;371861165;DU
5;0;520.5126342773438;450.21343994140625;0.21153846383094788;371861183;DU
6;0;465.35369873046875;798.3388061523438;0.11538462340831757;371861432;DU
6;0;465.35369873046875;798.3388061523438;0.1538461595773697;371861449;DU
6;0;448.3868713378906;743.7694091796875;0.1538461595773697;371861466;DU
6;0;442.3443298339844;704.5477294921875;0.17307692766189575;371861483;DU
6;0;438.5792236328125;656.2750244140625;0.19230769574642181;371861499;DU
6;0;439.37921142578125;614.7667846679688;0.17307692766189575;371861516;DU
6;0;443.1004638671875;578.4994506835938;0.23076924681663513;371861533;DU
6;0;451.32958984375;548.66455078125;0.23076924681663513;371861549;DU
6;0;465.21856689453125;524.3489379882813;0.23076924681663513;371861566;DU
6;0;484.6866760253906;496.53790283203125;0.21153846383094788;371861583;DU
6;0;524.80224609375;450.34185791015625;0.21153846383094788;371861599;DU
6;0;526.2691040039063;448.6120300292969;0.17307692766189575;371861600;DU
7;0;440.38836669921875;769.3614501953125;0.17307692766189575;371861904;DU
7;0;440.38836669921875;769.3614501953125;0.1538461595773697;371861949;DU
7;0;432.80206298828125;733.3047485351563;0.1538461595773697;371861966;DU
7;0;429.40362548828125;690.77685546875;0.23076924681663513;371861983;DU
7;0;430.5367431640625;653.4883422851563;0.21153846383094788;371861999;DU
7;0;433.86151123046875;623.5664672851563;0.17307692766189575;371862016;DU
7;0;437.044189453125;591.988525390625;0.21153846383094788;371862033;DU
7;0;442.9259338378906;556.546875;0.21153846383094788;371862049;DU
7;0;453.4312744140625;529.4268188476563;0.25;371862066;DU
7;0;466.0737609863281;506.30511474609375;0.25;371862083;DU
7;0;478.1382141113281;484.66534423828125;0.25;371862099;DU
7;0;494.359619140625;463.9998779296875;0.21153846383094788;371862116;DU
7;0;521.8114013671875;434.2168273925781;0.23076924681663513;371862133;DU
7;0;550.7344970703125;403.6755676269531;0.21153846383094788;371862149;DU
7;0;558.2246704101563;395.65338134765625;0.21153846383094788;371862155;DU
8;0;443.5456237792969;705.5630493164063;0.17307692766189575;371862499;DU
8;0;441.0513916015625;638.3505249023438;0.1538461595773697;371862516;DU
8;0;442.3206481933594;580.6549072265625;0.19230769574642181;371862533;DU
8;0;447.4692687988281;545.1282958984375;0.23076924681663513;371862549;DU
8;0;456.0862121582031;519.75732421875;0.23076924681663513;371862566;DU
8;0;465.5835266113281;500.1114501953125;0.23076924681663513;371862583;DU
8;0;473.8291015625;482.3138427734375;0.21153846383094788;371862599;DU
8;0;482.7582702636719;467.62542724609375;0.25;371862616;DU
8;0;493.6257019042969;452.2978515625;0.25;371862633;DU
8;0;510.10272216796875;432.59210205078125;0.25;371862649;DU
8;0;536.2311401367188;407.3337097167969;0.21153846383094788;371862666;DU
8;0;562.33935546875;380.2874755859375;0.21153846383094788;371862683;DU
9;0;447.378662109375;754.3731689453125;0.13461539149284363;371862931;DU
9;0;447.378662109375;754.3731689453125;0.11538462340831757;371862949;DU
9;0;447.378662109375;754.3731689453125;0.13461539149284363;371862958;DU
9;0;441.9048767089844;726.0748291015625;0.17307692766189575;371862983;DU
9;0;438.39111328125;687.4254150390625;0.17307692766189575;371862999;DU
9;0;438.3911437988281;643.9520874023438;0.1538461595773697;371863016;DU
9;0;441.4483337402344;604.624267578125;0.19230769574642181;371863033;DU
9;0;448.764404296875;565.8596801757813;0.23076924681663513;371863049;DU
9;0;460.3969421386719;537.8825073242188;0.23076924681663513;371863066;DU
9;0;471.9966125488281;512.931396484375;0.23076924681663513;371863083;DU
9;0;482.5620422363281;490.1151123046875;0.21153846383094788;371863099;DU
9;0;497.22015380859375;468.80078125;0.23076924681663513;371863116;DU
9;0;518.3160400390625;441.714111328125;0.21153846383094788;371863133;DU
9;0;547.8223266601563;408.4199523925781;0.1538461595773697;371863149;DU
9;0;551.2344360351563;404.6463623046875;0.17307692766189575;371863151;DU
10;0;443.3841857910156;756.37158203125;0.1538461595773697;371863413;DU
10;0;443.3841857910156;756.37158203125;0.11538462340831757;371863449;DU
10;0;427.6446533203125;723.823486328125;0.1538461595773697;371863466;DU
10;0;420.85321044921875;689.0504760742188;0.21153846383094788;371863483;DU
10;0;418.185791015625;650.8516235351563;0.19230769574642181;371863499;DU
10;0;423.8448486328125;612.8267822265625;0.1538461595773697;371863516;DU
10;0;430.0582275390625;576.992431640625;0.19230769574642181;371863533;DU
10;0;438.3857421875;544.55419921875;0.21153846383094788;371863549;DU
10;0;454.9703674316406;515.5556640625;0.23076924681663513;371863566;DU
10;0;474.6897277832031;486.33001708984375;0.21153846383094788;371863583;DU
10;0;500.55865478515625;450.6787109375;0.1538461595773697;371863599;DU
10;0;504.2995910644531;445.6143493652344;0.23076924681663513;371863602;DU
11;0;446.3800354003906;692.4215698242188;0.13461539149284363;371863864;DU
11;0;446.3800354003906;692.4215698242188;0.17307692766189575;371863895;DU
11;0;442.3753356933594;638.2484130859375;0.1538461595773697;371863916;DU
11;0;445.202880859375;603.1358032226563;0.21153846383094788;371863933;DU
11;0;452.3643798828125;569.3486328125;0.21153846383094788;371863949;DU
11;0;469.06512451171875;533.3201904296875;0.19230769574642181;371863966;DU
11;0;488.254150390625;495.9869384765625;0.13461539149284363;371863983;DU
11;0;496.3106994628906;483.584716796875;0.11538462340831757;371863989;DU
12;0;443.3841857910156;667.4410400390625;0.19230769574642181;371864949;DU
12;0;443.3841857910156;667.4410400390625;0.17307692766189575;371864966;DU
12;0;440.38836669921875;618.8651733398438;0.19230769574642181;371864983;DU
12;0;440.38836669921875;592.43701171875;0.21153846383094788;371864999;DU
12;0;442.690185546875;566.0800170898438;0.23076924681663513;371865016;DU
12;0;447.1025085449219;541.9218139648438;0.23076924681663513;371865033;DU
12;0;453.7186584472656;526.0167236328125;0.23076924681663513;371865049;DU
12;0;461.5147399902344;511.68243408203125;0.21153846383094788;371865066;DU
12;0;470.474853515625;496.31817626953125;0.19230769574642181;371865083;DU
12;0;480.02838134765625;483.2740478515625;0.19230769574642181;371865099;DU
12;0;490.6820068359375;469.84234619140625;0.13461539149284363;371865116;DU
12;0;499.3065185546875;459.6034240722656;0.1538461595773697;371865124;DU
13;0;488.32177734375;621.4769897460938;0.21153846383094788;371865815;DU
13;0;490.44171142578125;588.9517822265625;0.17307692766189575;371865833;DU
13;0;493.8935241699219;547.1608276367188;0.21153846383094788;371865849;DU
13;0;502.5108947753906;511.16278076171875;0.19230769574642181;371865866;DU
13;0;520.5977172851563;474.94989013671875;0.19230769574642181;371865883;DU
13;0;547.5718383789063;429.52325439453125;0.13461539149284363;371865900;DU
13;0;562.2191772460938;410.6416931152344;0.21153846383094788;371865909;DU
14;0;467.3509216308594;760.3684692382813;0.13461539149284363;371866246;DU
14;0;467.3509216308594;760.3684692382813;0.11538462340831757;371866266;DU
14;0;453.64678955078125;703.9842529296875;0.1538461595773697;371866283;DU
14;0;447.9860534667969;651.0142822265625;0.19230769574642181;371866300;DU
14;0;449.5464172363281;599.06298828125;0.21153846383094788;371866316;DU
14;0;460.82501220703125;555.209228515625;0.19230769574642181;371866333;DU
14;0;475.3529052734375;519.9248657226563;0.21153846383094788;371866350;DU
14;0;492.8155517578125;486.08270263671875;0.19230769574642181;371866366;DU
14;0;520.7734985351563;446.4517517089844;0.21153846383094788;371866383;DU
14;0;540.2496948242188;413.63934326171875;0.07692307978868484;371866392;DU
15;0;458.3634033203125;735.3880004882813;0.19230769574642181;371866683;DU
15;0;451.7333984375;662.4137573242188;0.1538461595773697;371866700;DU
15;0;450.3744812011719;619.1246948242188;0.1538461595773697;371866716;DU
15;0;457.42376708984375;569.3109741210938;0.19230769574642181;371866733;DU
15;0;471.2461853027344;525.8495483398438;0.19230769574642181;371866750;DU
15;0;493.1184997558594;481.451171875;0.21153846383094788;371866766;DU
15;0;526.4442749023438;425.24432373046875;0.1538461595773697;371866783;DU
16;0;255.6449432373047;722.3981323242188;0.17307692766189575;371870583;DU
16;0;255.6449432373047;722.3981323242188;0.1538461595773697;371870592;DU
16;0;255.6449432373047;722.3981323242188;0.17307692766189575;371870616;DU
16;0;253.2237091064453;685.18115234375;0.23076924681663513;371870633;DU
16;0;249.61492919921875;666.275634765625;0.23076924681663513;371870650;DU
16;0;243.23731994628906;640.15673828125;0.21153846383094788;371870666;DU
16;0;234.4927215576172;604.763671875;0.17307692766189575;371870683;DU
16;0;223.6893310546875;579.509765625;0.11538462340831757;371870691;DU
17;0;352.5104064941406;756.37158203125;0.17307692766189575;371871466;DU
17;0;352.5104064941406;756.37158203125;0.21153846383094788;371871483;DU
17;0;336.25811767578125;708.3428344726563;0.21153846383094788;371871500;DU
17;0;326.54644775390625;685.427001953125;0.25;371871516;DU
17;0;319.3228454589844;668.9259033203125;0.23076924681663513;371871533;DU
17;0;313.56793212890625;655.1265258789063;0.23076924681663513;371871550;DU
17;0;308.793212890625;641.1278686523438;0.23076924681663513;371871566;DU
17;0;304.0581970214844;628.7525634765625;0.23076924681663513;371871583;DU
17;0;299.23968505859375;615.8954467773438;0.19230769574642181;371871600;DU
17;0;296.5810241699219;605.4647827148438;0.17307692766189575;371871616;DU
17;0;294.5908508300781;599.494140625;0.1538461595773697;371871633;DU
17;0;294.5908508300781;599.494140625;0.17307692766189575;371871637;DU
18;0;337.5312194824219;749.3770751953125;0.1538461595773697;371872015;DU
18;0;337.5312194824219;749.3770751953125;0.19230769574642181;371872050;DU
18;0;332.0573425292969;705.4854125976563;0.19230769574642181;371872066;DU
18;0;321.2887878417969;674.1073608398438;0.25;371872083;DU
18;0;305.1173400878906;642.4917602539063;0.17307692766189575;371872100;DU
18;0;294.715087890625;617.7908325195313;0.1538461595773697;371872116;DU
18;0;285.17333984375;592.6845092773438;0.13461539149284363;371872133;DU
19;0;294.5908508300781;736.38720703125;0.1538461595773697;371873097;DU
19;0;294.5908508300781;736.38720703125;0.19230769574642181;371873116;DU
19;0;294.5908508300781;736.38720703125;0.23076924681663513;371873133;DU
19;0;279.990234375;670.2999877929688;0.17307692766189575;371873166;DU
19;0;276.1217956542969;644.74853515625;0.19230769574642181;371873183;DU
19;0;272.96185302734375;621.86328125;0.1538461595773697;371873200;DU
19;0;269.7770080566406;602.4019165039063;0.19230769574642181;371873216;DU
19;0;267.61517333984375;583.3622436523438;0.23076924681663513;371873233;DU
19;0;266.0316162109375;572.92138671875;0.21153846383094788;371873250;DU
19;0;264.4620361328125;565.8378295898438;0.21153846383094788;371873266;DU
19;0;262.87078857421875;560.2324829101563;0.21153846383094788;371873283;DU
19;0;261.29193115234375;556.8370971679688;0.19230769574642181;371873300;DU
19;0;258.6407775878906;553.530029296875;0.13461539149284363;371873306;DU
20;0;328.543701171875;819.3223876953125;0.19230769574642181;371874316;DU
20;0;328.543701171875;819.3223876953125;0.17307692766189575;371874332;DU
20;0;328.543701171875;819.3223876953125;0.19230769574642181;371874348;DU
20;0;328.8990783691406;775.3816528320313;0.17307692766189575;371874366;DU
20;0;325.6978454589844;748.154541015625;0.21153846383094788;371874383;DU
20;0;319.54595947265625;725.3651123046875;0.19230769574642181;371874400;DU
20;0;308.3768005371094;696.63134765625;0.23076924681663513;371874416;DU
20;0;297.2818603515625;670.455322265625;0.17307692766189575;371874433;DU
20;0;287.67724609375;648.2556762695313;0.19230769574642181;371874450;DU
20;0;276.9952392578125;627.6063842773438;0.11538462340831757;371874466;DU
20;0;268.6269226074219;613.4832153320313;0.13461539149284363;371874473;DU
21;0;294.5908508300781;728.3934326171875;0.21153846383094788;371877071;DU
21;0;294.5908508300781;728.3934326171875;0.17307692766189575;371877117;DU
21;0;289.6361999511719;664.8470458984375;0.19230769574642181;371877133;DU
21;0;286.4603271484375;639.47021484375;0.19230769574642181;371877150;DU
21;0;284.28521728515625;618.2398071289063;0.17307692766189575;371877167;DU
21;0;281.099365234375;596.679931640625;0.19230769574642181;371877183;DU
21;0;279.2877502441406;573.648681640625;0.21153846383094788;371877200;DU
21;0;261.58416748046875;534.3046264648438;0.19230769574642181;371877217;DU
21;0;260.63800048828125;532.5464477539063;0.13461539149284363;371877217;DU
22;0;327.5450744628906;798.3388061523438;0.23076924681663513;371877818;DU
22;0;327.5450744628906;798.3388061523438;0.21153846383094788;371877839;DU
22;0;327.5450744628906;798.3388061523438;0.21153846383094788;371877883;DU
22;0;325.132080078125;772.584228515625;0.19230769574642181;371877900;DU
22;0;321.7645568847656;749.6453857421875;0.21153846383094788;371877917;DU
22;0;313.6494445800781;726.64990234375;0.19230769574642181;371877933;DU
22;0;304.5002136230469;697.3519287109375;0.21153846383094788;371877950;DU
22;0;295.7288818359375;670.6853637695313;0.19230769574642181;371877967;DU
22;0;289.527099609375;647.4766235351563;0.19230769574642181;371877983;DU
22;0;281.8268127441406;628.1954956054688;0.17307692766189575;371878000;DU
22;0;267.2199401855469;603.4368286132813;0.1538461595773697;371878017;DU
22;0;243.66281127929688;575.4476318359375;0.13461539149284363;371878033;DU
22;0;236.67129516601563;567.5191040039063;0.13461539149284363;371878038;DU
23;0;359.5007019042969;762.3668823242188;0.19230769574642181;371878533;DU
23;0;360.2413330078125;737.91162109375;0.21153846383094788;371878550;DU
23;0;356.5230712890625;698.8895874023438;0.17307692766189575;371878567;DU
23;0;337.556396484375;633.5432739257813;0.19230769574642181;371878583;DU
23;0;293.8096923828125;552.7652587890625;0.13461539149284363;371878600;DU
23;0;277.61444091796875;526.5511474609375;0.1538461595773697;371878605;DU
24;0;176.7545166015625;676.4340209960938;0.13461539149284363;371880600;DU
24;0;176.7545166015625;676.4340209960938;0.1538461595773697;371880616;DU
24;0;194.17396545410156;622.3707275390625;0.17307692766189575;371880633;DU
24;0;193.3306121826172;577.8859252929688;0.09615384787321091;371880650;DU
24;0;178.79661560058594;523.738037109375;0.1538461595773697;371880666;DU
24;0;178.75173950195313;523.553466796875;0.09615384787321091;371880666;DU
25;0;390.45770263671875;785.3489379882813;0.19230769574642181;371884200;DU
25;0;390.45770263671875;785.3489379882813;0.21153846383094788;371884210;DU
25;0;390.45770263671875;785.3489379882813;0.23076924681663513;371884226;DU
25;0;390.45770263671875;785.3489379882813;0.21153846383094788;371884247;DU
25;0;390.45770263671875;785.3489379882813;0.17307692766189575;371884278;DU
25;0;390.4025573730469;737.9993896484375;0.17307692766189575;371884300;DU
25;0;380.5005798339844;705.4984130859375;0.19230769574642181;371884316;DU
25;0;365.5000915527344;670.0560302734375;0.17307692766189575;371884333;DU
25;0;353.11431884765625;640.0731201171875;0.19230769574642181;371884350;DU
25;0;339.0356140136719;611.4977416992188;0.1538461595773697;371884366;DU
25;0;320.76983642578125;582.8594970703125;0.19230769574642181;371884383;DU
25;0;294.9480285644531;548.6510009765625;0.1538461595773697;371884400;DU
25;0;264.82672119140625;511.01953125;0.13461539149284363;371884416;DU
26;0;354.50762939453125;691.4223022460938;0.17307692766189575;371885016;DU
26;0;354.50762939453125;691.4223022460938;0.19230769574642181;371885033;DU
26;0;335.6363220214844;633.5151977539063;0.1538461595773697;371885050;DU
26;0;314.7442321777344;597.858154296875;0.1538461595773697;371885066;DU
26;0;280.4053649902344;543.7660522460938;0.1538461595773697;371885083;DU
26;0;268.6269226074219;522.5542602539063;0.13461539149284363;371885089;DU
27;0;240.66574096679688;636.4652709960938;0.1538461595773697;371886748;DU
27;0;240.66574096679688;636.4652709960938;0.19230769574642181;371886766;DU
27;0;230.0814666748047;584.8355712890625;0.17307692766189575;371886783;DU
27;0;224.9292449951172;555.3006591796875;0.13461539149284363;371886800;DU
27;0;219.16453552246094;527.3848266601563;0.1538461595773697;371886816;DU
27;0;214.3946990966797;504.13348388671875;0.09615384787321091;371886833;DU
27;0;210.7073516845703;489.58001708984375;0.13461539149284363;371886842;DU
28;0;350.51318359375;748.3778076171875;0.21153846383094788;371888107;DU
28;0;350.51318359375;748.3778076171875;0.21153846383094788;371888128;DU
28;0;350.51318359375;748.3778076171875;0.17307692766189575;371888149;DU
28;0;341.3943176269531;688.8324584960938;0.23076924681663513;371888166;DU
28;0;324.3464660644531;639.9210815429688;0.1538461595773697;371888183;DU
28;0;279.3741455078125;559.6224975585938;0.1538461595773697;371888200;DU
28;0;275.6172180175781;553.530029296875;0.1538461595773697;371888201;DU
29;0;361.4979248046875;724.3965454101563;0.23076924681663513;371888684;DU
29;0;361.4979248046875;724.3965454101563;0.19230769574642181;371888716;DU
29;0;361.4979248046875;686.4262084960938;0.21153846383094788;371888747;DU
29;0;353.2843017578125;652.242919921875;0.17307692766189575;371888766;DU
29;0;343.87725830078125;623.5399169921875;0.1538461595773697;371888783;DU
29;0;327.25347900390625;585.86767578125;0.17307692766189575;371888800;DU
29;0;302.4246520996094;543.9453125;0.17307692766189575;371888816;DU
29;0;269.0447998046875;491.49798583984375;0.17307692766189575;371888833;DU
29;0;252.64910888671875;462.6011047363281;0.1538461595773697;371888841;DU
30;0;379.47296142578125;725.3958129882813;0.23076924681663513;371889387;DU
30;0;379.47296142578125;725.3958129882813;0.21153846383094788;371889450;DU
30;0;374.38446044921875;707.2924194335938;0.17307692766189575;371889466;DU
30;0;360.144287109375;668.1270751953125;0.19230769574642181;371889483;DU
30;0;336.7816162109375;622.2252197265625;0.1538461595773697;371889500;DU
30;0;306.0840148925781;566.8361206054688;0.1538461595773697;371889516;DU
30;0;286.6019592285156;541.5394287109375;0.13461539149284363;371889523;DU
31;0;389.4591064453125;709.4082641601563;0.21153846383094788;371890199;DU
31;0;389.4591064453125;709.4082641601563;0.17307692766189575;371890216;DU
31;0;389.4591064453125;709.4082641601563;0.21153846383094788;371890233;DU
31;0;374.04547119140625;660.5763549804688;0.19230769574642181;371890250;DU
31;0;353.92333984375;620.2001342773438;0.17307692766189575;371890266;DU
31;0;324.91845703125;570.4884643554688;0.17307692766189575;371890283;DU
31;0;286.0232849121094;517.4522705078125;0.11538462340831757;371890300;DU
31;0;275.6172180175781;503.569091796875;0.19230769574642181;371890304;DU
32;0;325.5478515625;681.4301147460938;0.17307692766189575;371890797;DU
32;0;325.5478515625;681.4301147460938;0.19230769574642181;371890818;DU
32;0;325.5478515625;681.4301147460938;0.19230769574642181;371890850;DU
32;0;312.7291259765625;621.5718994140625;0.13461539149284363;371890866;DU
32;0;296.42633056640625;580.2025146484375;0.17307692766189575;371890883;DU
32;0;261.7862548828125;524.8370361328125;0.17307692766189575;371890900;DU
32;0;256.6435546875;516.5589599609375;0.13461539149284363;371890902;DU
33;0;204.71568298339844;590.5011596679688;0.17307692766189575;371895226;DU
33;0;204.71568298339844;590.5011596679688;0.1538461595773697;371895247;DU
33;0;204.71568298339844;590.5011596679688;0.13461539149284363;371895266;DU
33;0;203.2464599609375;530.2262573242188;0.1538461595773697;371895283;DU
33;0;195.66981506347656;509.3192138671875;0.13461539149284363;371895300;DU
33;0;182.38796997070313;463.2526550292969;0.11538462340831757;371895316;DU
33;0;178.75173950195313;451.60968017578125;0.17307692766189575;371895320;DU
34;0;226.68516540527344;688.4246826171875;0.13461539149284363;371899914;DU
34;0;226.68516540527344;661.588623046875;0.17307692766189575;371899934;DU
34;0;226.68516540527344;632.6257934570313;0.1538461595773697;371899950;DU
34;0;223.59388732910156;592.161865234375;0.17307692766189575;371899967;DU
34;0;217.1571807861328;540.3048095703125;0.17307692766189575;371899984;DU
34;0;215.70042419433594;527.5503540039063;0.09615384787321091;371899987;DU
35;0;185.74203491210938;607.4879150390625;0.13461539149284363;371901929;DU
35;0;185.74203491210938;607.4879150390625;0.13461539149284363;371901950;DU
35;0;185.74203491210938;607.4879150390625;0.11538462340831757;371901967;DU
35;0;178.27381896972656;563.8968505859375;0.11538462340831757;371901984;DU
35;0;172.4025115966797;531.3991088867188;0.17307692766189575;371902000;DU
35;0;166.03555297851563;487.44476318359375;0.1538461595773697;371902017;DU
36;0;345.5201110839844;678.4324951171875;0.1538461595773697;371902496;DU
36;0;345.5201110839844;678.4324951171875;0.17307692766189575;371902517;DU
36;0;345.5201110839844;678.4324951171875;0.19230769574642181;371902532;DU
36;0;345.5201110839844;678.4324951171875;0.21153846383094788;371902548;DU
36;0;345.5201110839844;678.4324951171875;0.19230769574642181;371902567;DU
36;0;337.1058654785156;637.7388916015625;0.21153846383094788;371902584;DU
36;0;316.4154968261719;594.1695556640625;0.1538461595773697;371902601;DU
36;0;295.5894775390625;557.5269165039063;0.1538461595773697;371902611;DU
37;0;224.6879425048828;641.4613647460938;0.1538461595773697;371903289;DU
37;0;224.6879425048828;641.4613647460938;0.13461539149284363;371903309;DU
37;0;224.6879425048828;641.4613647460938;0.21153846383094788;371903331;DU
37;0;219.83123779296875;596.8176879882813;0.13461539149284363;371903350;DU
37;0;217.7625732421875;566.637451171875;0.13461539149284363;371903367;DU
37;0;213.61338806152344;535.9441528320313;0.13461539149284363;371903383;DU
37;0;207.71151733398438;509.56439208984375;0.09615384787321091;371903393;DU
38;0;327.5450744628906;831.3130493164063;0.21153846383094788;371904814;DU
38;0;327.5450744628906;831.3130493164063;0.19230769574642181;371904846;DU
38;0;335.9931945800781;805.0140380859375;0.21153846383094788;371904866;DU
38;0;349.8008117675781;771.2007446289063;0.21153846383094788;371904883;DU
38;0;365.66888427734375;732.448486328125;0.17307692766189575;371904900;DU
38;0;383.6569519042969;693.3342895507813;0.26923078298568726;371904916;DU
38;0;404.228759765625;654.4539794921875;0.23076924681663513;371904933;DU
38;0;421.8001708984375;621.6025390625;0.17307692766189575;371904950;DU
38;0;447.66436767578125;584.43017578125;0.1538461595773697;371904967;DU
38;0;456.3661804199219;572.5151977539063;0.1538461595773697;371904972;DU
39;0;363.4951477050781;781.35205078125;0.17307692766189575;371905329;DU
39;0;363.4951477050781;781.35205078125;0.19230769574642181;371905350;DU
39;0;363.4951477050781;781.35205078125;0.21153846383094788;371905356;DU
39;0;371.6686096191406;737.7340087890625;0.19230769574642181;371905417;DU
39;0;384.8126525878906;689.6434936523438;0.23076924681663513;371905433;DU
39;0;406.11492919921875;636.9371948242188;0.19230769574642181;371905450;DU
39;0;434.7259521484375;580.0950927734375;0.03846153989434242;371905467;DU
40;0;363.4951477050781;768.3622436523438;0.1538461595773697;371905883;DU
