Номер действия;Номер касания;Координата X;Координата Y;Размер касания;Метка времени;Тип
5;0;576.2880249023438;373.15997314453125;0.11538462340831757;375798964;DU
5;0;599.6333618164063;293.6937255859375;0.11538462340831757;375798981;DU
5;0;617.5719604492188;245.04098510742188;0.05769231170415878;375798998;DU
6;0;235.6726837158203;824.3184814453125;0.21153846383094788;375799148;DU
6;0;241.79478454589844;781.4376831054688;0.25;375799164;DU
6;0;244.2313232421875;739.4710693359375;0.25;375799181;DU
6;0;244.6602020263672;676.6376342773438;0.26923078298568726;375799198;DU
6;0;241.7216033935547;613.2476196289063;0.26923078298568726;375799214;DU
6;0;232.69151306152344;549.8983764648438;0.23076924681663513;375799231;DU
6;0;215.5275115966797;481.61798095703125;0.2884615361690521;375799248;DU
6;0;190.83729553222656;407.744384765625;0.26923078298568726;375799264;DU
6;0;162.0484619140625;337.6299133300781;0.19230769574642181;375799281;DU
6;0;151.7891845703125;320.7119445800781;0.25;375799288;DU
7;0;260.63800048828125;771.35986328125;0.21153846383094788;375799928;DU
7;0;259.639404296875;714.248779296875;0.21153846383094788;375799948;DU
7;0;259.639404296875;674.1823120117188;0.23076924681663513;375799964;DU
7;0;259.5869140625;624.7919921875;0.25;375799981;DU
7;0;255.70162963867188;570.493408203125;0.23076924681663513;375799998;DU
7;0;247.09512329101563;508.15423583984375;0.23076924681663513;375800014;DU
7;0;233.21566772460938;431.3498229980469;0.21153846383094788;375800031;DU
7;0;212.6009521484375;347.7452392578125;0.23076924681663513;375800048;DU
7;0;186.36953735351563;281.7436218261719;0.23076924681663513;375800064;DU
7;0;171.76144409179688;241.77362060546875;0.21153846383094788;375800075;DU
8;0;192.78729248046875;698.3526611328125;0.17307692766189575;375800614;DU
8;0;199.2144775390625;632.4339599609375;0.17307692766189575;375800631;DU
8;0;202.15133666992188;570.5906372070313;0.17307692766189575;375800648;DU
8;0;206.56088256835938;506.9803466796875;0.19230769574642181;375800664;DU
8;0;209.48440551757813;432.12884521484375;0.19230769574642181;375800681;DU
8;0;212.6361846923828;362.186279296875;0.17307692766189575;375800698;DU
8;0;207.4296112060547;308.3220520019531;0.23076924681663513;375800714;DU
9;0;502.3023681640625;809.3302001953125;0.11538462340831757;375800814;DU
9;0;499.953369140625;762.3213500976563;0.17307692766189575;375800831;DU
9;0;502.6894836425781;705.3925170898438;0.11538462340831757;375800848;DU
9;0;508.6889953613281;631.7230224609375;0.11538462340831757;375800864;DU
9;0;514.27294921875;554.673095703125;0.11538462340831757;375800881;DU
9;0;525.915283203125;480.61614990234375;0.1538461595773697;375800898;DU
9;0;539.6424560546875;407.22064208984375;0.13461539149284363;375800914;DU
9;0;564.2470703125;314.73138427734375;0.17307692766189575;375800931;DU
9;0;590.40234375;254.01385498046875;0.13461539149284363;375800948;DU
10;0;156.78225708007813;765.3645629882813;0.17307692766189575;375801112;DU
10;0;160.13674926757813;725.92529296875;0.19230769574642181;375801131;DU
10;0;159.36117553710938;661.7459106445313;0.19230769574642181;375801148;DU
10;0;152.6522979736328;597.1729736328125;0.17307692766189575;375801164;DU
10;0;144.10107421875;536.2684936523438;0.1538461595773697;375801181;DU
10;0;135.7382354736328;478.076416015625;0.1538461595773697;375801198;DU
10;0;125.03939819335938;410.33551025390625;0.19230769574642181;375801214;DU
10;0;115.83145141601563;344.3051452636719;0.17307692766189575;375801231;DU
10;0;108.9039535522461;293.1474914550781;0.17307692766189575;375801248;DU
10;0;108.84882354736328;292.7337951660156;0.21153846383094788;375801248;DU
11;0;517.6204833984375;774.0911865234375;0.1538461595773697;375801364;DU
11;0;517.7318115234375;669.4818115234375;0.13461539149284363;375801381;DU
11;0;523.4462280273438;565.4567260742188;0.11538462340831757;375801398;DU
11;0;537.1959228515625;459.12713623046875;0.1538461595773697;375801414;DU
11;0;551.4095458984375;355.0653381347656;0.11538462340831757;375801431;DU
11;0;591.8688354492188;259.9051208496094;0.1538461595773697;375801448;DU
12;0;112.84327697753906;724.3965454101563;0.1538461595773697;375801531;DU
12;0;120.95552062988281;646.09912109375;0.1538461595773697;375801548;DU
12;0;125.21440124511719;562.2330932617188;0.1538461595773697;375801564;DU
12;0;128.6312713623047;477.09417724609375;0.1538461595773697;375801581;DU
12;0;127.40458679199219;389.6424560546875;0.1538461595773697;375801598;DU
12;0;119.82350158691406;305.6129455566406;0.19230769574642181;375801614;DU
12;0;111.36295318603516;214.29290771484375;0.19230769574642181;375801631;DU
12;0;100.8235855102539;139.19125366210938;0.19230769574642181;375801648;DU
12;0;93.86962890625;116.87120056152344;0.19230769574642181;375801664;DU
12;0;93.86962890625;116.87120056152344;0.21153846383094788;375801667;DU
13;0;213.7032012939453;773.3583374023438;0.17307692766189575;375802379;DU
13;0;201.81993103027344;714.3804931640625;0.19230769574642181;375802398;DU
13;0;184.71180725097656;644.3324584960938;0.19230769574642181;375802414;DU
13;0;170.30072021484375;573.1412353515625;0.21153846383094788;375802431;DU
13;0;153.34291076660156;509.1583251953125;0.19230769574642181;375802448;DU
13;0;134.55918884277344;448.5368347167969;0.19230769574642181;375802464;DU
13;0;119.37145233154297;393.11285400390625;0.19230769574642181;375802481;DU
13;0;104.94873809814453;339.72076416015625;0.17307692766189575;375802498;DU
13;0;91.52609252929688;296.0174865722656;0.19230769574642181;375802514;DU
13;0;83.38418579101563;262.25762939453125;0.1538461595773697;375802531;DU
13;0;83.88349914550781;252.7650146484375;0.03846153989434242;375802536;DU
14;0;491.91937255859375;617.323974609375;0.17307692766189575;375802731;DU
14;0;497.0474853515625;501.18377685546875;0.19230769574642181;375802748;DU
14;0;518.7171630859375;360.9833679199219;0.19230769574642181;375802764;DU
14;0;549.8413696289063;223.72552490234375;0.21153846383094788;375802781;DU
14;0;591.6846923828125;108.35841369628906;0.23076924681663513;375802798;DU
14;0;625.8607177734375;28.84319305419922;0.23076924681663513;375802814;DU
14;0;633.1206665039063;12.952381134033203;0.23076924681663513;375802819;DU
15;0;242.66297912597656;736.38720703125;0.17307692766189575;375802914;DU
15;0;228.45706176757813;639.1167602539063;0.19230769574642181;375802931;DU
15;0;206.4190216064453;520.7979125976563;0.1538461595773697;375802948;DU
15;0;182.60484313964844;418.0711364746094;0.13461539149284363;375802964;DU
15;0;156.42935180664063;326.5035705566406;0.1538461595773697;375802981;DU
15;0;133.23504638671875;257.9765930175781;0.1538461595773697;375802998;DU
15;0;118.10469055175781;205.6975555419922;0.19230769574642181;375803014;DU
15;0;114.84049987792969;194.810302734375;0.13461539149284363;375803018;DU
16;0;473.7281188964844;658.73681640625;0.25;375803098;DU
16;0;483.81365966796875;503.73193359375;0.19230769574642181;375803114;DU
16;0;508.08905029296875;332.2012939453125;0.1538461595773697;375803131;DU
16;0;554.8615112304688;146.19580078125;0.21153846383094788;375803148;DU
16;0;615.8720092773438;25.55480194091797;0.21153846383094788;375803164;DU
16;0;617.1428833007813;22.94457244873047;0.21153846383094788;375803165;DU
17;0;414.4244079589844;880.2747802734375;0.07692307978868484;375805776;DU
17;0;440.09356689453125;790.7369384765625;0.11538462340831757;375805798;DU
17;0;460.5057678222656;724.5301513671875;0.07692307978868484;375805814;DU
17;0;479.57989501953125;648.2017211914063;0.13461539149284363;375805831;DU
17;0;495.7724914550781;560.4617309570313;0.11538462340831757;375805848;DU
17;0;522.7355346679688;458.95233154296875;0.09615384787321091;375805864;DU
18;0;432.3994445800781;908.2529296875;0.09615384787321091;375806238;DU
18;0;439.3897399902344;866.2857055664063;0.11538462340831757;375806259;DU
18;0;462.4911193847656;759.6731567382813;0.07692307978868484;375806281;DU
18;0;480.60595703125;682.7659912109375;0.11538462340831757;375806298;DU
18;0;490.9363098144531;620.4992065429688;0.13461539149284363;375806314;DU
18;0;497.78125;568.8692626953125;0.11538462340831757;375806331;DU
18;0;511.4881896972656;507.372314453125;0.11538462340831757;375806348;DU
18;0;538.2093505859375;426.2486267089844;0.11538462340831757;375806364;DU
19;0;275.6172180175781;843.3036499023438;0.1538461595773697;375806680;DU
19;0;275.6172180175781;843.3036499023438;0.17307692766189575;375806701;DU
19;0;257.9830017089844;799.6557006835938;0.11538462340831757;375806731;DU
19;0;237.96559143066406;755.4487915039063;0.17307692766189575;375806748;DU
19;0;217.5021514892578;709.6486206054688;0.1538461595773697;375806764;DU
19;0;197.16477966308594;661.823486328125;0.1538461595773697;375806781;DU
19;0;182.40005493164063;613.4004516601563;0.17307692766189575;375806798;DU
19;0;168.953125;564.6126098632813;0.1538461595773697;375806814;DU
19;0;148.492431640625;511.56719970703125;0.13461539149284363;375806831;DU
19;0;128.9677734375;452.9071350097656;0.21153846383094788;375806848;DU
19;0;102.73668670654297;384.5932312011719;0.1538461595773697;375806864;DU
19;0;76.3548355102539;317.4242858886719;0.1538461595773697;375806881;DU
20;0;487.76324462890625;832.6340942382813;0.11538462340831757;375807281;DU
20;0;489.20709228515625;799.1746215820313;0.1538461595773697;375807298;DU
20;0;490.7819519042969;765.6289672851563;0.1538461595773697;375807314;DU
20;0;493.3816223144531;735.1179809570313;0.11538462340831757;375807331;DU
20;0;499.51776123046875;696.3609008789063;0.17307692766189575;375807348;DU
20;0;508.698486328125;654.1290283203125;0.1538461595773697;375807364;DU
20;0;522.5951538085938;599.5385131835938;0.11538462340831757;375807381;DU
20;0;538.2058715820313;540.5175170898438;0.17307692766189575;375807398;DU
20;0;557.48583984375;459.62298583984375;0.13461539149284363;375807414;DU
21;0;223.0062713623047;726.5028076171875;0.17307692766189575;375807781;DU
21;0;216.69903564453125;687.925048828125;0.17307692766189575;375807798;DU
21;0;198.4169464111328;647.8157958984375;0.17307692766189575;375807815;DU
21;0;180.83775329589844;607.0068359375;0.17307692766189575;375807831;DU
21;0;159.0281219482422;571.4724731445313;0.1538461595773697;375807848;DU
21;0;141.5296173095703;539.6480102539063;0.17307692766189575;375807865;DU
21;0;125.65303039550781;511.05279541015625;0.17307692766189575;375807881;DU
21;0;103.72578430175781;475.39154052734375;0.1538461595773697;375807898;DU
21;0;80.55858612060547;432.5874328613281;0.21153846383094788;375807915;DU
21;0;61.945709228515625;394.5388488769531;0.19230769574642181;375807931;DU
22;0;450.64263916015625;829.6289672851563;0.13461539149284363;375808298;DU
22;0;458.5116882324219;778.5375366210938;0.07692307978868484;375808315;DU
22;0;469.20697021484375;731.6908569335938;0.09615384787321091;375808331;DU
22;0;480.4337463378906;684.2806396484375;0.13461539149284363;375808348;DU
22;0;491.9544372558594;631.5541381835938;0.11538462340831757;375808365;DU
22;0;507.6476745605469;578.4524536132813;0.09615384787321091;375808381;DU
22;0;525.02587890625;529.5147705078125;0.17307692766189575;375808398;DU
22;0;541.3286743164063;478.72271728515625;0.13461539149284363;375808415;DU
22;0;554.8883666992188;439.0255126953125;0.1538461595773697;375808431;DU
22;0;556.2274780273438;434.6229553222656;0.17307692766189575;375808433;DU
23;0;85.88072204589844;815.3255004882813;0.09615384787321091;375808812;DU
23;0;88.4312744140625;791.5059814453125;0.11538462340831757;375808831;DU
23;0;90.3519287109375;759.2984008789063;0.1538461595773697;375808848;DU
23;0;90.87378692626953;717.9429321289063;0.17307692766189575;375808865;DU
23;0;90.87378692626953;676.61279296875;0.13461539149284363;375808881;DU
23;0;89.63885498046875;640.256103515625;0.1538461595773697;375808898;DU
23;0;87.20056915283203;605.8668823242188;0.1538461595773697;375808915;DU
23;0;82.5951156616211;575.3419189453125;0.1538461595773697;375808931;DU
23;0;76.81878662109375;546.0639038085938;0.19230769574642181;375808948;DU
23;0;70.49567413330078;512.1239013671875;0.1538461595773697;375808965;DU
23;0;64.11994934082031;476.23992919921875;0.17307692766189575;375808981;DU
23;0;58.7399787902832;436.75604248046875;0.19230769574642181;375808998;DU
23;0;53.74868392944336;399.6291809082031;0.17307692766189575;375809015;DU
23;0;46.18209457397461;365.76019287109375;0.21153846383094788;375809031;DU
23;0;45.93619918823242;364.6775817871094;0.17307692766189575;375809032;DU
24;0;560.221923828125;963.2099609375;0.11538462340831757;375809431;DU
24;0;560.221923828125;963.2099609375;0.09615384787321091;375809452;DU
24;0;560.221923828125;963.2099609375;0.07692307978868484;375809481;DU
24;0;598.23681640625;912.4927978515625;0.17307692766189575;375809498;DU
24;0;596.0813598632813;866.079833984375;0.09615384787321091;375809515;DU
24;0;597.7567138671875;804.270263671875;0.13461539149284363;375809531;DU
24;0;598.1692504882813;746.7660522460938;0.09615384787321091;375809548;DU
24;0;600.9261474609375;691.5552978515625;0.13461539149284363;375809565;DU
24;0;602.51416015625;645.6325073242188;0.1538461595773697;375809581;DU
24;0;605.0433349609375;607.8833618164063;0.11538462340831757;375809598;DU
24;0;606.6906127929688;565.59033203125;0.11538462340831757;375809615;DU
24;0;611.588134765625;512.6240844726563;0.1538461595773697;375809631;DU
24;0;627.9057006835938;443.0924987792969;0.09615384787321091;375809648;DU
24;0;647.6864624023438;381.90606689453125;0.1538461595773697;375809665;DU
24;0;661.163330078125;351.86883544921875;0.13461539149284363;375809681;DU
24;0;670.0693359375;333.7017822265625;0.17307692766189575;375809693;DU
25;0;408.4327392578125;838.3075561523438;0.17307692766189575;375810365;DU
25;0;393.75103759765625;812.4520874023438;0.09615384787321091;375810381;DU
25;0;368.5005187988281;759.781982421875;0.1538461595773697;375810398;DU
25;0;352.5833435058594;708.0104370117188;0.1538461595773697;375810415;DU
25;0;340.3288879394531;659.5542602539063;0.17307692766189575;375810431;DU
25;0;332.7358093261719;619.666015625;0.13461539149284363;375810448;DU
25;0;327.4693908691406;588.8960571289063;0.1538461595773697;375810465;DU
25;0;324.26727294921875;566.6844482421875;0.11538462340831757;375810481;DU
25;0;324.54925537109375;551.9764404296875;0.11538462340831757;375810498;DU
25;0;324.54925537109375;540.4955444335938;0.13461539149284363;375810515;DU
25;0;324.54925537109375;532.8822631835938;0.13461539149284363;375810531;DU
25;0;326.0334777832031;528.0910034179688;0.1538461595773697;375810548;DU
25;0;331.9555358886719;525.3854370117188;0.11538462340831757;375810565;DU
25;0;348.678466796875;526.9113159179688;0.11538462340831757;375810581;DU
25;0;378.0114440917969;535.2052612304688;0.13461539149284363;375810598;DU
25;0;408.2401123046875;551.85888671875;0.11538462340831757;375810615;DU
25;0;440.716552734375;572.5787963867188;0.1538461595773697;375810631;DU
25;0;468.3283386230469;588.0182495117188;0.07692307978868484;375810648;DU
25;0;500.63720703125;602.0357055664063;0.11538462340831757;375810665;DU
25;0;531.9703979492188;610.6627197265625;0.07692307978868484;375810681;DU
25;0;554.572509765625;609.6759643554688;0.09615384787321091;375810698;DU
25;0;572.8807983398438;602.3662109375;0.1538461595773697;375810715;DU
25;0;584.0928955078125;586.635986328125;0.09615384787321091;375810731;DU
25;0;594.1271362304688;556.5377197265625;0.11538462340831757;375810748;DU
25;0;598.5807495117188;516.2021484375;0.09615384787321091;375810765;DU
25;0;594.3220825195313;475.09930419921875;0.13461539149284363;375810781;DU
25;0;585.0004272460938;442.3265380859375;0.1538461595773697;375810798;DU
25;0;575.3255615234375;424.8383483886719;0.17307692766189575;375810815;DU
25;0;565.7359619140625;414.8394470214844;0.1538461595773697;375810831;DU
25;0;547.7383422851563;410.41094970703125;0.13461539149284363;375810848;DU
25;0;504.1535339355469;428.5155029296875;0.17307692766189575;375810865;DU
25;0;457.3031005859375;465.9832763671875;0.11538462340831757;375810881;DU
25;0;409.25970458984375;534.4396362304688;0.09615384787321091;375810898;DU
25;0;368.9875183105469;602.9913940429688;0.13461539149284363;375810914;DU
25;0;352.48419189453125;658.52685546875;0.11538462340831757;375810931;DU
25;0;343.14251708984375;700.31982421875;0.17307692766189575;375810948;DU
25;0;336.4960632324219;733.572265625;0.11538462340831757;375810965;DU
25;0;333.8314208984375;751.7523803710938;0.13461539149284363;375810981;DU
25;0;330.6163024902344;765.0629272460938;0.13461539149284363;375810998;DU
25;0;325.42523193359375;767.4447631835938;0.09615384787321091;375811015;DU
25;0;310.4070129394531;762.9715576171875;0.1538461595773697;375811031;DU
25;0;281.2586364746094;739.6864624023438;0.1538461595773697;375811048;DU
25;0;231.19236755371094;680.8597412109375;0.13461539149284363;375811065;DU
25;0;175.9865264892578;603.6404418945313;0.13461539149284363;375811081;DU
25;0;147.83602905273438;553.610107421875;0.13461539149284363;375811098;DU
25;0;132.136474609375;518.2725830078125;0.1538461595773697;375811115;DU
25;0;122.84980010986328;484.4698486328125;0.17307692766189575;375811131;DU
25;0;121.61421203613281;460.4222717285156;0.17307692766189575;375811148;DU
25;0;123.20069122314453;442.5269470214844;0.21153846383094788;375811165;DU
25;0;130.5464324951172;432.00616455078125;0.23076924681663513;375811181;DU
25;0;142.40272521972656;422.78192138671875;0.19230769574642181;375811198;DU
25;0;163.47178649902344;412.9118347167969;0.19230769574642181;375811215;DU
25;0;200.26406860351563;402.9930419921875;0.21153846383094788;375811231;DU
25;0;246.0242462158203;396.40399169921875;0.17307692766189575;375811248;DU
25;0;298.0909423828125;397.5844421386719;0.17307692766189575;375811265;DU
25;0;346.7913818359375;403.6178894042969;0.11538462340831757;375811281;DU
25;0;398.22906494140625;420.726806640625;0.11538462340831757;375811298;DU
25;0;431.3558044433594;439.76092529296875;0.11538462340831757;375811315;DU
25;0;455.1833190917969;464.92352294921875;0.11538462340831757;375811331;DU
25;0;474.7916564941406;507.62322998046875;0.1538461595773697;375811348;DU
25;0;489.58233642578125;560.1533203125;0.11538462340831757;375811365;DU
25;0;491.3609924316406;621.2579345703125;0.1538461595773697;375811381;DU
25;0;487.70648193359375;696.1207275390625;0.09615384787321091;375811398;DU
25;0;485.1158447265625;764.2023315429688;0.09615384787321091;375811415;DU
25;0;490.6259460449219;812.4793090820313;0.1538461595773697;375811431;DU
25;0;495.4867248535156;849.3064575195313;0.13461539149284363;375811448;DU
25;0;498.3064880371094;869.2747192382813;0.17307692766189575;375811465;DU
25;0;499.91796875;882.5591430664063;0.19230769574642181;375811481;DU
25;0;500.3051452636719;891.2227172851563;0.19230769574642181;375811498;DU
25;0;499.3065185546875;890.2669677734375;0.13461539149284363;375811515;DU
25;0;495.1784362792969;883.382568359375;0.05769231170415878;375811531;DU
25;0;477.6895751953125;830.4048461914063;0.11538462340831757;375811548;DU
25;0;462.88604736328125;754.6642456054688;0.17307692766189575;375811565;DU
25;0;453.6695861816406;679.7085571289063;0.1538461595773697;375811581;DU
25;0;447.9337463378906;610.1588134765625;0.11538462340831757;375811598;DU
25;0;447.378662109375;547.1710815429688;0.19230769574642181;375811615;DU
25;0;446.3800354003906;495.22772216796875;0.11538462340831757;375811631;DU
25;0;446.3800354003906;449.11163330078125;0.11538462340831757;375811647;DU
25;0;446.4865417480469;400.55670166015625;0.13461539149284363;375811665;DU
25;0;448.4510192871094;357.2534484863281;0.13461539149284363;375811681;DU
25;0;478.9952087402344;245.033203125;0.1538461595773697;375811715;DU
25;0;494.3134765625;179.82200622558594;0.19230769574642181;375811737;DU
26;0;141.8030548095703;732.3903198242188;0.1538461595773697;375812262;DU
26;0;150.07395935058594;673.7152709960938;0.1538461595773697;375812281;DU
26;0;155.05062866210938;616.2892456054688;0.17307692766189575;375812298;DU
26;0;154.78501892089844;558.6096801757813;0.1538461595773697;375812315;DU
26;0;149.34152221679688;489.84368896484375;0.17307692766189575;375812331;DU
26;0;138.28433227539063;421.2535095214844;0.1538461595773697;375812348;DU
26;0;120.16437530517578;357.06585693359375;0.1538461595773697;375812365;DU
26;0;117.83634185791016;349.6893005371094;0.19230769574642181;375812367;DU
27;0;514.2857055664063;734.3887329101563;0.13461539149284363;375812745;DU
27;0;532.829833984375;632.7489013671875;0.13461539149284363;375812765;DU
27;0;545.7722778320313;559.2264404296875;0.13461539149284363;375812781;DU
27;0;557.8255615234375;476.0635986328125;0.09615384787321091;375812798;DU
27;0;574.7919921875;400.81817626953125;0.07692307978868484;375812815;DU
27;0;579.195556640625;384.6619873046875;0.11538462340831757;375812819;DU
28;0;449.3758850097656;809.3302001953125;0.13461539149284363;375814044;DU
28;0;454.173095703125;731.4992065429688;0.1538461595773697;375814065;DU
28;0;470.8902282714844;658.4990844726563;0.13461539149284363;375814081;DU
28;0;485.3665771484375;592.758544921875;0.11538462340831757;375814098;DU
28;0;501.2585144042969;537.6783447265625;0.17307692766189575;375814115;DU
28;0;524.0025024414063;478.605224609375;0.13461539149284363;375814131;DU
28;0;544.8172607421875;419.4742126464844;0.17307692766189575;375814148;DU
28;0;559.2233276367188;385.66119384765625;0.13461539149284363;375814159;DU
29;0;420.5631103515625;757.1322631835938;0.13461539149284363;375814565;DU
29;0;426.02691650390625;681.8516235351563;0.11538462340831757;375814581;DU
29;0;435.27276611328125;608.9176025390625;0.11538462340831757;375814598;DU
29;0;443.0837707519531;548.6201782226563;0.17307692766189575;375814615;DU
29;0;457.26300048828125;487.65869140625;0.11538462340831757;375814631;DU
29;0;471.6657409667969;420.1905517578125;0.13461539149284363;375814648;DU
29;0;482.0612487792969;367.77764892578125;0.11538462340831757;375814665;DU
29;0;484.32733154296875;344.6932067871094;0.17307692766189575;375814674;DU
30;0;108.84882354736328;658.4480590820313;0.13461539149284363;375815178;DU
30;0;108.84882354736328;658.4480590820313;0.11538462340831757;375815193;DU
30;0;108.84882354736328;658.4480590820313;0.1538461595773697;375815209;DU
30;0;121.83079528808594;599.6432495117188;0.17307692766189575;375815231;DU
30;0;117.03768157958984;566.1215209960938;0.1538461595773697;375815248;DU
30;0;109.42543029785156;531.2880249023438;0.17307692766189575;375815265;DU
30;0;91.61026000976563;486.7811279296875;0.1538461595773697;375815281;DU
30;0;70.65728759765625;429.33441162109375;0.17307692766189575;375815298;DU
30;0;57.6171760559082;372.5275573730469;0.11538462340831757;375815315;DU
31;0;488.4423828125;693.4371948242188;0.1538461595773697;375815615;DU
31;0;494.5171203613281;619.03173828125;0.13461539149284363;375815631;DU
31;0;503.537353515625;550.2572631835938;0.11538462340831757;375815648;DU
31;0;517.2898559570313;480.99041748046875;0.1538461595773697;375815665;DU
31;0;530.6652221679688;420.7231750488281;0.11538462340831757;375815681;DU
31;0;537.2538452148438;393.65496826171875;0.17307692766189575;375815691;DU
32;0;220.73040771484375;733.240234375;0.17307692766189575;375815848;DU
32;0;218.55223083496094;685.974609375;0.19230769574642181;375815865;DU
32;0;214.27230834960938;630.3089599609375;0.19230769574642181;375815881;DU
32;0;201.42355346679688;574.2457885742188;0.1538461595773697;375815898;DU
32;0;185.30264282226563;518.8611450195313;0.17307692766189575;375815915;DU
32;0;172.4210968017578;462.39031982421875;0.17307692766189575;375815931;DU
32;0;156.65585327148438;401.7056884765625;0.1538461595773697;375815948;DU
32;0;142.1603546142578;345.0527648925781;0.19230769574642181;375815965;DU
33;0;448.6413879394531;804.236083984375;0.13461539149284363;375816265;DU
33;0;452.4317932128906;740.955078125;0.11538462340831757;375816281;DU
33;0;463.84814453125;667.3599853515625;0.11538462340831757;375816298;DU
33;0;476.5425720214844;600.4201049804688;0.1538461595773697;375816315;DU
33;0;489.1309509277344;532.090087890625;0.11538462340831757;375816331;DU
33;0;502.7099914550781;464.40679931640625;0.11538462340831757;375816348;DU
33;0;519.2730712890625;406.8452453613281;0.13461539149284363;375816365;DU
33;0;525.2704467773438;385.66119384765625;0.17307692766189575;375816372;DU
34;0;222.8877410888672;660.9839477539063;0.23076924681663513;375816565;DU
34;0;219.71575927734375;605.781982421875;0.23076924681663513;375816581;DU
34;0;211.77188110351563;561.3499755859375;0.19230769574642181;375816598;DU
34;0;197.13719177246094;510.1612548828125;0.19230769574642181;375816615;DU
34;0;181.13917541503906;453.21514892578125;0.17307692766189575;375816631;DU
34;0;165.26576232910156;393.3372802734375;0.11538462340831757;375816648;DU
35;0;434.39666748046875;790.3450317382813;0.17307692766189575;375816960;DU
35;0;464.2047424316406;710.8587646484375;0.13461539149284363;375816981;DU
35;0;476.12579345703125;654.99072265625;0.17307692766189575;375816998;DU
35;0;483.2306213378906;603.2769775390625;0.17307692766189575;375817015;DU
35;0;486.97161865234375;553.9862670898438;0.11538462340831757;375817031;DU
35;0;492.8272399902344;496.21368408203125;0.1538461595773697;375817048;DU
35;0;498.3334045410156;429.2613525390625;0.11538462340831757;375817065;DU
35;0;503.7121276855469;383.79534912109375;0.1538461595773697;375817081;DU
35;0;505.2982177734375;374.6697998046875;0.13461539149284363;375817086;DU
